IPDR_ID,Timestamp,Device_ID,Source_IP,Dest_IP,Dest_Port,Protocol,Bytes_Sent,Bytes_Received,Domain_Name,Session_Duration_Sec,ASN,VPN_Flag,Tor_Flag,Location_Context
IPDR_00004915,2023-04-23 14:47:40,DEV_001576,51.196.133.233,130.55.193.12,3306,UDP,7299,2020,dark.xyz,363.79,16509,0,0,HOU
IPDR_00004916,2023-04-23 14:56:21,DEV_001025,198.139.7.148,2.56.46.46,3306,ICMP,218,2667,tor.exit.node,150.15,8075,0,0,HOU
IPDR_00004917,2023-04-23 14:56:34,DEV_001070,74.40.22.50,56.137.150.64,8080,TCP,58087,211,google.com,1334.99,16509,0,0,SEA
IPDR_00004918,2023-04-23 15:25:20,DEV_000164,144.24.116.96,234.77.70.76,22,TCP,55954,2876,google.com,37.07,32934,0,0,NYC
IPDR_00004919,2023-04-23 16:45:05,DEV_000063,134.36.195.147,207.135.144.216,443,TCP,751,168597,amazon.com,166.33,15169,0,0,BOS
IPDR_00004920,2023-04-23 17:13:42,DEV_001760,30.136.127.213,41.164.226.124,80,UDP,3189,4231,cdn.net,133.76,16509,0,0,SEA
IPDR_00004921,2023-04-23 17:28:16,DEV_001154,254.190.175.101,242.175.219.176,443,ICMP,406,84,amazon.com,270.95,16509,0,0,MIA
IPDR_00004922,2023-04-23 18:04:00,DEV_001453,98.230.192.123,150.251.224.67,53,UDP,36982,32749,amazon.com,545.69,16509,0,0,SEA
IPDR_00004923,2023-04-23 18:33:24,DEV_001723,240.64.243.190,210.164.157.207,80,ICMP,13804,2762,tor.exit.node,30.39,16509,0,0,LA
IPDR_00004924,2023-04-23 18:47:16,DEV_000504,21.199.21.55,186.18.243.140,53,TCP,1366,1414,api.service.io,14.46,15169,0,0,LA
IPDR_00004925,2023-04-23 19:15:38,DEV_001107,182.218.7.227,174.218.48.81,53,UDP,13608,1167,cdn.net,312.64,8075,0,0,SEA
IPDR_00004926,2023-04-23 19:41:49,DEV_000322,60.30.147.244,46.89.207.189,8080,TCP,270,103690,dark.xyz,250.25,16509,0,0,NYC
IPDR_00004927,2023-04-23 20:07:37,DEV_001310,102.231.134.20,164.222.218.236,8080,TCP,35745,8134,cdn.net,435.98,15169,0,0,CHI
IPDR_00004928,2023-04-23 20:23:09,DEV_000370,212.210.186.168,194.102.32.1,5432,TCP,2169,20577,google.com,21.96,15169,0,0,HOU
IPDR_00004929,2023-04-23 20:29:31,DEV_000423,127.192.16.80,110.46.22.87,443,TCP,545,22858,cdn.net,232.75,15169,0,0,HOU
IPDR_00004930,2023-04-23 20:30:46,DEV_001877,121.17.242.6,195.207.133.62,8080,ICMP,627,23433,api.service.io,256.79,32934,0,0,HOU
IPDR_00004931,2023-04-23 21:02:57,DEV_000890,203.134.112.157,145.169.23.49,443,ICMP,1238,2277,cdn.net,31.18,8075,0,0,SEA
IPDR_00004932,2023-04-23 22:05:27,DEV_000503,104.181.228.204,220.15.78.115,8080,TCP,12701,1425,dark.xyz,428.58,15169,0,0,BOS
IPDR_00004933,2023-04-23 22:17:48,DEV_001106,92.215.24.28,75.195.148.85,80,TCP,6358,15211,google.com,108.01,0,0,0,BOS
IPDR_00004934,2023-04-23 23:03:02,DEV_001999,222.181.103.107,204.51.43.82,443,ICMP,905,18282,cdn.net,4.73,15169,0,0,MIA
IPDR_00004935,2023-04-23 23:58:42,DEV_001424,112.117.118.181,84.243.193.41,22,TCP,1390,911,bank.com,75.05,15169,0,0,HOU
IPDR_00004936,2023-04-24 00:04:29,DEV_001007,236.108.7.15,178.223.117.28,5432,ICMP,184669,19640,bank.com,457.86,0,0,0,MIA
IPDR_00004937,2023-04-24 00:38:00,DEV_001354,28.240.107.252,21.136.15.46,22,ICMP,168,2343,google.com,501.03,32934,0,0,SEA
IPDR_00004938,2023-04-24 00:59:54,DEV_000625,20.126.164.102,67.60.202.143,22,TCP,73517,43569,api.service.io,172.95,32934,0,0,BOS
IPDR_00004939,2023-04-24 01:18:25,DEV_000334,74.240.158.34,140.132.226.175,443,TCP,1070,15784,amazon.com,65.97,15169,0,0,NYC
IPDR_00004940,2023-04-24 01:43:59,DEV_001209,230.55.21.253,77.117.227.14,80,TCP,56302,9757,bank.com,789.9,0,0,0,CHI
IPDR_00004941,2023-04-24 02:14:16,DEV_000026,136.134.183.86,126.226.44.146,5432,UDP,958,1644,api.service.io,525.23,15169,0,0,HOU
IPDR_00004942,2023-04-24 02:24:59,DEV_001396,9.159.145.78,201.131.144.171,8080,UDP,980,1848,google.com,139.24,0,0,0,NYC
IPDR_00004943,2023-04-24 03:37:52,DEV_000426,37.233.215.24,206.53.18.253,80,UDP,8126,17994,dark.xyz,157.77,16509,0,0,SEA
IPDR_00004944,2023-04-24 04:56:12,DEV_000404,28.0.63.32,210.146.253.100,8080,TCP,2828,858,dark.xyz,170.07,8075,0,0,SEA
IPDR_00004945,2023-04-24 05:10:59,DEV_001862,240.108.199.30,209.164.17.145,53,UDP,7122,4142,dark.xyz,655.28,32934,0,0,MIA
IPDR_00004946,2023-04-24 05:19:14,DEV_000733,252.103.119.56,181.60.195.19,443,UDP,22059,1799,dark.xyz,192.75,15169,0,0,LA
IPDR_00004947,2023-04-24 06:19:59,DEV_000173,28.116.54.98,241.230.150.141,8080,ICMP,1325,249,bank.com,782.22,0,0,0,LA
IPDR_00004948,2023-04-24 06:25:59,DEV_001638,102.74.8.73,147.81.99.134,443,TCP,1932,1035,bank.com,287.56,0,0,0,MIA
IPDR_00004949,2023-04-24 07:25:30,DEV_000126,140.93.90.145,78.18.32.81,3306,UDP,5481,6347,bank.com,123.79,16509,0,0,HOU
IPDR_00004950,2023-04-24 07:58:24,DEV_000618,86.219.53.39,169.246.154.10,80,TCP,598,177,dark.xyz,219.14,0,0,0,MIA
IPDR_00004951,2023-04-24 08:03:09,DEV_000175,56.221.41.25,96.198.155.217,53,UDP,25452,2136,dark.xyz,128.21,8075,0,0,BOS
IPDR_00004952,2023-04-24 08:15:23,DEV_001532,232.32.41.101,105.136.51.244,53,UDP,6844,5101,amazon.com,155.95,32934,0,0,SEA
IPDR_00004953,2023-04-24 08:39:01,DEV_001790,213.193.250.233,41.43.103.250,80,ICMP,1878,2936,amazon.com,961.07,15169,0,0,MIA
IPDR_00004954,2023-04-24 09:43:50,DEV_000041,56.206.243.143,200.130.156.180,3306,ICMP,1535,29462,tor.exit.node,133.67,0,0,0,HOU
IPDR_00004955,2023-04-24 10:00:52,DEV_001640,144.197.57.124,166.201.73.92,22,UDP,1615,378,bank.com,265.86,32934,0,0,NYC
IPDR_00004956,2023-04-24 10:02:57,DEV_001073,23.49.72.100,179.79.105.223,80,ICMP,43786,4137,bank.com,14.72,8075,0,0,SEA
IPDR_00004957,2023-04-24 10:05:37,DEV_001890,62.147.19.203,176.216.164.231,53,ICMP,355,8442,api.service.io,490.49,8075,0,0,CHI
IPDR_00004958,2023-04-24 10:11:44,DEV_000213,136.81.253.79,193.239.111.150,8080,TCP,1137,1316,amazon.com,263.11,32934,0,0,LA
IPDR_00004959,2023-04-24 10:34:50,DEV_001313,18.179.198.148,231.116.52.44,5432,UDP,2144,6881,bank.com,250.94,15169,0,0,NYC
IPDR_00004960,2023-04-24 12:13:01,DEV_001378,122.150.8.245,234.216.234.26,443,UDP,19355,14,cdn.net,444.7,0,0,0,HOU
IPDR_00004961,2023-04-24 12:22:34,DEV_001324,138.49.77.130,127.71.246.158,8080,TCP,88781,49,bank.com,128.62,16509,0,0,LA
IPDR_00004962,2023-04-24 13:27:26,DEV_000943,86.0.254.31,57.45.155.76,3306,TCP,39557,86019,dark.xyz,203.99,0,0,0,NYC
IPDR_00004963,2023-04-24 14:24:31,DEV_000585,169.199.148.57,3.166.196.215,443,UDP,110420,584,amazon.com,341.23,15169,0,0,LA
IPDR_00004964,2023-04-24 14:25:07,DEV_001308,179.70.123.26,202.253.129.91,443,UDP,7,1431,dark.xyz,108.7,16509,0,0,HOU
IPDR_00004965,2023-04-24 14:40:15,DEV_000536,44.247.182.203,183.74.219.74,8080,TCP,941,138932,api.service.io,148.67,16509,0,0,BOS
IPDR_00004966,2023-04-24 15:36:51,DEV_001312,236.237.156.224,98.204.105.27,3306,UDP,5279,2068,google.com,154.54,0,0,0,SEA
IPDR_00004967,2023-04-24 16:03:04,DEV_001007,183.231.152.53,122.23.230.116,3306,TCP,889,14620,amazon.com,10.41,0,0,0,MIA
IPDR_00004968,2023-04-24 16:06:06,DEV_000959,189.246.117.27,104.29.167.213,80,TCP,1907,7775,tor.exit.node,436.86,0,0,0,NYC
IPDR_00004969,2023-04-24 18:05:50,DEV_001336,88.8.64.176,223.221.6.117,3306,ICMP,1447,710,api.service.io,21.94,0,0,0,BOS
IPDR_00004970,2023-04-24 18:06:35,DEV_001724,32.186.236.49,236.140.213.172,80,UDP,4481,8741,tor.exit.node,262.21,0,0,0,MIA
IPDR_00004971,2023-04-24 18:51:50,DEV_000505,103.60.51.87,45.188.145.137,443,TCP,7921,594,amazon.com,15.99,16509,0,0,CHI
IPDR_00004972,2023-04-24 20:32:58,DEV_001997,183.138.13.101,79.104.189.254,5432,TCP,128,248277,tor.exit.node,156.93,16509,0,0,NYC
IPDR_00004973,2023-04-24 20:52:15,DEV_001631,1.84.137.44,94.42.116.170,3306,UDP,1044,4676,dark.xyz,560.32,16509,0,0,LA
IPDR_00004974,2023-04-24 21:04:38,DEV_001131,222.18.97.210,246.18.215.136,8080,TCP,925,825,dark.xyz,343.59,0,0,0,CHI
IPDR_00004975,2023-04-24 23:05:23,DEV_000766,95.112.89.214,172.241.87.69,80,ICMP,5593,22485,amazon.com,66.26,16509,0,0,LA
IPDR_00004976,2023-04-24 23:07:27,DEV_000034,26.123.57.116,227.56.95.60,53,ICMP,7292,7199,dark.xyz,295.55,8075,0,0,MIA
IPDR_00004977,2023-04-24 23:47:56,DEV_001608,176.65.29.200,53.193.165.211,53,TCP,684,157,tor.exit.node,45.71,8075,0,0,CHI
IPDR_00004978,2023-04-25 00:45:25,DEV_000269,197.179.60.204,189.170.97.58,53,ICMP,1670,7756,cdn.net,65.58,15169,0,0,NYC
IPDR_00004979,2023-04-25 00:54:06,DEV_001869,75.93.17.179,139.80.25.8,53,ICMP,794,252,bank.com,94.0,15169,0,0,BOS
IPDR_00004980,2023-04-25 03:25:18,DEV_001828,35.1.126.183,169.84.85.165,443,ICMP,6128,19604,dark.xyz,622.28,8075,0,0,LA
IPDR_00004981,2023-04-25 03:58:11,DEV_001332,10.53.24.142,75.217.201.205,5432,TCP,328,203,bank.com,1006.37,0,0,0,NYC
IPDR_00004982,2023-04-25 04:03:47,DEV_001964,148.246.137.215,131.42.61.94,3306,TCP,33433,505,google.com,543.89,8075,0,0,MIA
IPDR_00004983,2023-04-25 04:30:07,DEV_001743,211.246.248.241,189.130.120.76,5432,UDP,26882,128,bank.com,737.18,16509,0,0,HOU
IPDR_00004984,2023-04-25 04:33:09,DEV_000094,1.34.210.166,168.113.42.157,8080,ICMP,505,22521,amazon.com,123.22,32934,0,0,LA
IPDR_00004985,2023-04-25 04:48:38,DEV_001922,66.99.226.35,210.183.48.63,53,ICMP,398,1764,api.service.io,226.91,15169,0,0,NYC
IPDR_00004986,2023-04-25 04:49:24,DEV_001983,158.244.29.227,121.168.167.239,22,TCP,4266,24069,api.service.io,114.81,32934,0,0,MIA
IPDR_00004987,2023-04-25 06:24:41,DEV_000359,247.147.105.240,13.65.163.83,8080,ICMP,1363,1801,bank.com,92.36,8075,0,0,MIA
IPDR_00004988,2023-04-25 06:26:01,DEV_000420,190.214.186.185,181.29.243.114,8080,TCP,550,2630,amazon.com,0.2,16509,0,0,CHI
IPDR_00004989,2023-04-25 07:39:47,DEV_000552,203.34.6.83,92.38.37.29,22,UDP,708,2312,amazon.com,693.76,32934,0,0,MIA
IPDR_00004990,2023-04-25 07:57:24,DEV_000086,211.104.151.42,94.23.153.238,53,TCP,300,250,tor.exit.node,915.07,0,0,0,CHI
IPDR_00004991,2023-04-25 08:00:33,DEV_001283,215.92.117.48,52.189.217.46,3306,TCP,683,1715,google.com,91.45,16509,0,0,LA
IPDR_00004992,2023-04-25 08:17:16,DEV_001134,89.156.85.3,185.224.179.198,5432,UDP,190,4137,google.com,10.44,16509,0,0,NYC
IPDR_00004993,2023-04-25 09:25:42,DEV_001289,115.109.161.1,143.224.101.86,3306,ICMP,698,4721,amazon.com,73.18,32934,0,0,BOS
IPDR_00004994,2023-04-25 09:26:47,DEV_001104,197.102.39.24,180.185.132.113,5432,UDP,64,1705,dark.xyz,200.55,8075,0,0,CHI
IPDR_00004995,2023-04-25 09:31:05,DEV_001131,45.128.64.134,109.237.180.55,80,ICMP,6893,730,google.com,329.29,0,0,0,CHI
IPDR_00004996,2023-04-25 09:41:38,DEV_001024,145.74.221.109,190.159.74.243,22,TCP,24673,106524,api.service.io,104.96,8075,0,0,NYC
IPDR_00004997,2023-04-25 10:11:15,DEV_001203,66.246.223.90,187.246.207.154,5432,ICMP,790,1307,amazon.com,59.34,32934,0,0,MIA
IPDR_00004998,2023-04-25 11:54:04,DEV_001874,90.58.85.120,37.109.176.121,443,UDP,601,845,api.service.io,72.23,16509,0,0,HOU
IPDR_00004999,2023-04-25 12:01:34,DEV_001495,165.50.197.0,66.161.83.54,8080,TCP,99736,994,cdn.net,238.23,15169,0,0,MIA
IPDR_00005000,2023-04-25 12:26:11,DEV_000686,219.205.230.104,176.35.45.35,53,UDP,89400,3689,api.service.io,762.31,15169,0,0,LA
IPDR_00005001,2023-04-25 14:05:20,DEV_001951,184.40.160.66,10.73.92.245,443,UDP,1039,2147,amazon.com,812.89,15169,0,0,LA
IPDR_00005002,2023-04-25 14:44:42,DEV_000215,28.242.187.100,185.152.63.75,3306,TCP,42909,2684,google.com,623.68,32934,0,0,NYC
IPDR_00005003,2023-04-25 15:20:18,DEV_001146,189.85.58.5,183.198.138.120,443,ICMP,2606,991,amazon.com,79.63,8075,0,0,SEA
IPDR_00005004,2023-04-25 16:00:35,DEV_000905,9.48.0.22,56.186.47.146,5432,ICMP,9832,1840,api.service.io,293.22,8075,0,0,SEA
IPDR_00005005,2023-04-25 16:07:07,DEV_000794,208.142.212.171,71.95.110.94,80,UDP,2479,3747,bank.com,998.62,16509,0,0,MIA
IPDR_00005006,2023-04-25 16:15:12,DEV_001692,1.13.16.164,152.147.136.125,53,TCP,13,7697,bank.com,1251.75,15169,0,0,LA
IPDR_00005007,2023-04-25 16:20:14,DEV_001380,223.30.88.163,207.187.39.62,80,UDP,36390,1468,tor.exit.node,29.48,16509,0,0,HOU
IPDR_00005008,2023-04-25 17:07:18,DEV_000250,195.159.79.188,1.131.29.123,3306,TCP,12246,51111,api.service.io,10.44,8075,0,0,HOU
IPDR_00005009,2023-04-25 18:55:28,DEV_000372,37.158.97.76,132.139.137.86,80,ICMP,6029,681,dark.xyz,98.1,16509,0,0,BOS
IPDR_00005010,2023-04-25 20:01:58,DEV_000234,69.169.52.7,89.24.172.136,80,UDP,91,401,google.com,26.09,32934,0,0,MIA
IPDR_00005011,2023-04-25 20:11:32,DEV_001038,247.98.209.10,208.118.148.182,5432,TCP,2140,18811,tor.exit.node,327.65,15169,0,0,LA
IPDR_00005012,2023-04-25 21:37:49,DEV_000146,87.10.140.230,130.18.244.59,8080,ICMP,6345,25255,api.service.io,14.52,0,0,0,MIA
IPDR_00005013,2023-04-25 22:01:06,DEV_000001,157.212.99.165,140.137.33.59,3306,TCP,3569,28610,tor.exit.node,270.3,32934,0,0,CHI
IPDR_00005014,2023-04-25 22:34:27,DEV_001886,7.233.41.180,222.104.39.189,80,UDP,7797,1724,dark.xyz,69.63,16509,0,0,LA
IPDR_00005015,2023-04-25 23:39:57,DEV_000738,168.238.42.18,193.179.76.200,53,TCP,429,24,tor.exit.node,95.38,15169,0,0,CHI
IPDR_00005016,2023-04-26 00:13:04,DEV_000810,91.14.25.164,37.91.78.13,8080,ICMP,4828,2337,amazon.com,628.73,32934,0,0,NYC
IPDR_00005017,2023-04-26 00:36:00,DEV_001887,229.133.107.54,96.70.3.29,80,TCP,5366,1109,api.service.io,884.04,0,0,0,CHI
IPDR_00005018,2023-04-26 00:45:03,DEV_000740,79.230.47.145,187.38.245.100,3306,UDP,2853,1120,dark.xyz,291.29,8075,0,0,LA
IPDR_00005019,2023-04-26 01:13:48,DEV_001456,253.236.81.31,80.150.8.144,22,TCP,174,934,google.com,249.7,16509,0,0,LA
IPDR_00005020,2023-04-26 01:21:05,DEV_000556,161.40.243.49,37.119.67.64,22,TCP,1878,7470,dark.xyz,22.01,8075,0,0,NYC
IPDR_00005021,2023-04-26 01:59:30,DEV_000900,200.11.191.61,228.42.75.236,443,TCP,86815,2213,dark.xyz,175.42,0,0,0,HOU
IPDR_00005022,2023-04-26 02:10:15,DEV_000727,120.85.33.230,153.23.238.8,443,TCP,95247,4548,amazon.com,738.23,15169,0,0,NYC
IPDR_00005023,2023-04-26 02:41:52,DEV_000162,145.54.116.81,201.229.85.93,80,ICMP,607,2743,api.service.io,257.36,0,0,0,LA
IPDR_00005024,2023-04-26 04:47:09,DEV_000387,17.90.190.141,93.42.111.97,3306,ICMP,2550,7033,dark.xyz,311.04,0,0,0,LA
IPDR_00005025,2023-04-26 04:56:46,DEV_001806,52.69.87.10,84.80.150.58,22,ICMP,26107,32168,cdn.net,24.34,16509,0,0,LA
IPDR_00005026,2023-04-26 06:15:27,DEV_000195,3.155.12.226,58.23.10.189,8080,UDP,4866,64651,bank.com,253.93,32934,0,0,SEA
IPDR_00005027,2023-04-26 06:16:48,DEV_000778,67.107.71.17,28.73.121.147,8080,UDP,1644,690,dark.xyz,650.43,32934,0,0,CHI
IPDR_00005028,2023-04-26 07:38:09,DEV_001173,253.168.165.197,173.145.200.6,3306,TCP,6999,31579,google.com,36.98,8075,0,0,SEA
IPDR_00005029,2023-04-26 07:58:30,DEV_000972,196.223.246.145,158.197.62.247,443,ICMP,1080,2255,bank.com,450.95,32934,0,0,BOS
IPDR_00005030,2023-04-26 08:25:11,DEV_000553,245.76.200.64,197.24.100.80,5432,ICMP,1472,567441,amazon.com,608.18,16509,0,0,LA
IPDR_00005031,2023-04-26 10:17:19,DEV_000285,142.181.28.6,14.16.25.214,80,TCP,73948,248,amazon.com,91.06,8075,0,0,BOS
IPDR_00005032,2023-04-26 11:17:23,DEV_001947,230.77.159.178,9.23.57.31,3306,UDP,1905,254645,google.com,111.69,0,0,0,NYC
IPDR_00005033,2023-04-26 11:50:54,DEV_000156,217.236.112.234,171.126.141.228,80,ICMP,50046,1686,google.com,377.17,15169,0,0,CHI
IPDR_00005034,2023-04-26 14:10:39,DEV_000561,78.169.25.86,236.98.37.106,22,UDP,24073,839,google.com,191.79,0,0,0,NYC
IPDR_00005035,2023-04-26 14:15:13,DEV_001768,64.48.246.106,54.62.251.16,8080,UDP,9190,2171,cdn.net,254.05,32934,0,0,HOU
IPDR_00005036,2023-04-26 14:16:17,DEV_000965,85.179.63.47,133.76.128.170,3306,TCP,48,3280,bank.com,113.48,0,0,0,LA
IPDR_00005037,2023-04-26 15:08:29,DEV_001383,217.157.20.140,59.232.120.241,8080,ICMP,1541,17040,cdn.net,485.72,0,0,0,NYC
IPDR_00005038,2023-04-26 15:55:33,DEV_001974,141.84.82.227,67.121.6.144,8080,UDP,1401,2693,cdn.net,302.36,8075,0,0,HOU
IPDR_00005039,2023-04-26 16:01:18,DEV_001767,230.169.84.174,112.40.150.197,80,ICMP,21794,2020,api.service.io,100.02,16509,0,0,HOU
IPDR_00005040,2023-04-26 16:03:47,DEV_001660,104.196.177.239,165.195.153.44,3306,UDP,5025,52680,cdn.net,59.93,15169,0,0,LA
IPDR_00005041,2023-04-26 16:14:37,DEV_001887,190.27.194.36,186.227.164.241,80,ICMP,1288,4173,cdn.net,43.05,32934,0,0,MIA
IPDR_00005042,2023-04-26 16:53:09,DEV_000710,114.141.157.211,93.68.125.214,8080,ICMP,13987,10559,api.service.io,173.59,32934,0,0,SEA
IPDR_00005043,2023-04-26 17:05:01,DEV_000195,6.48.157.209,203.99.21.227,5432,ICMP,354,4887,dark.xyz,79.16,16509,0,0,HOU
IPDR_00005044,2023-04-26 17:22:42,DEV_000685,100.51.184.152,162.33.181.121,3306,UDP,28,37821,dark.xyz,90.4,32934,0,0,CHI
IPDR_00005045,2023-04-26 17:42:23,DEV_000190,243.165.47.41,163.250.213.61,443,UDP,755,2724,google.com,494.67,15169,0,0,LA
IPDR_00005046,2023-04-26 17:56:26,DEV_001807,105.93.223.251,85.24.10.176,22,UDP,2256,12325,api.service.io,101.41,16509,0,0,SEA
IPDR_00005047,2023-04-26 18:22:30,DEV_000615,54.243.86.211,33.186.20.150,3306,ICMP,189316,5654,bank.com,31.09,15169,0,0,BOS
IPDR_00005048,2023-04-26 19:01:16,DEV_001342,156.12.149.2,81.166.178.252,53,TCP,940,46643,google.com,191.86,15169,0,0,CHI
IPDR_00005049,2023-04-26 19:26:27,DEV_000875,8.210.107.18,96.131.234.28,443,UDP,11735,5135,api.service.io,12.96,0,0,0,MIA
IPDR_00005050,2023-04-26 19:35:13,DEV_001595,101.243.64.158,127.11.238.55,80,ICMP,1072,1486,bank.com,624.56,16509,0,0,SEA
IPDR_00005051,2023-04-26 20:16:46,DEV_000727,59.228.174.21,41.226.133.236,8080,TCP,319,910,bank.com,1170.77,0,0,0,LA
IPDR_00005052,2023-04-26 21:10:31,DEV_001134,186.209.169.195,254.216.40.145,8080,UDP,24386,204,amazon.com,83.55,16509,0,0,CHI
IPDR_00005053,2023-04-26 21:48:12,DEV_000731,73.237.40.149,135.235.208.174,5432,ICMP,1249,199361,google.com,1900.05,0,0,0,BOS
IPDR_00005054,2023-04-26 22:28:38,DEV_001419,171.114.174.141,119.252.240.28,80,UDP,4207,2715,dark.xyz,470.81,8075,0,0,LA
IPDR_00005055,2023-04-26 22:28:56,DEV_000014,231.0.13.57,62.88.157.200,3306,TCP,7065,114218,bank.com,486.26,16509,0,0,MIA
IPDR_00005056,2023-04-26 23:01:56,DEV_001382,88.86.75.194,11.254.114.208,53,TCP,767186,419,dark.xyz,176.32,8075,0,0,HOU
IPDR_00005057,2023-04-26 23:19:16,DEV_000975,173.39.209.40,27.89.49.72,443,TCP,5741,791,dark.xyz,284.49,16509,0,0,HOU
IPDR_00005058,2023-04-26 23:37:41,DEV_000666,38.65.222.97,159.36.157.147,3306,UDP,29584,1816,tor.exit.node,83.33,8075,0,0,MIA
IPDR_00005059,2023-04-26 23:52:41,DEV_001855,172.32.18.128,25.28.58.115,443,ICMP,612,5009,cdn.net,189.98,15169,0,0,NYC
IPDR_00005060,2023-04-27 00:34:02,DEV_001283,179.51.107.117,82.124.197.236,443,ICMP,1581,24450,api.service.io,60.32,8075,0,0,BOS
IPDR_00005061,2023-04-27 00:56:54,DEV_000006,214.37.70.46,48.211.143.182,3306,UDP,4951,7558,cdn.net,308.43,16509,0,0,SEA
IPDR_00005062,2023-04-27 01:41:55,DEV_001209,244.198.123.153,138.84.123.60,443,UDP,225,679,dark.xyz,46.18,0,0,0,MIA
IPDR_00005063,2023-04-27 01:58:24,DEV_001210,204.95.34.104,74.195.174.195,3306,UDP,449,10801,cdn.net,7.96,15169,0,0,HOU
IPDR_00005064,2023-04-27 03:08:02,DEV_001129,202.15.128.72,140.246.97.10,443,ICMP,4014,131,cdn.net,735.67,8075,0,0,CHI
IPDR_00005065,2023-04-27 05:03:39,DEV_001615,186.123.188.77,248.143.5.213,3306,TCP,3961,1584,amazon.com,0.27,0,0,0,LA
IPDR_00005066,2023-04-27 05:35:16,DEV_000849,87.176.67.77,246.206.75.235,443,TCP,1979,2745,dark.xyz,6.58,8075,0,0,CHI
IPDR_00005067,2023-04-27 05:38:39,DEV_000568,247.75.60.3,224.26.229.242,443,ICMP,34625,31543,amazon.com,311.37,0,0,0,SEA
IPDR_00005068,2023-04-27 05:46:00,DEV_001312,242.80.106.89,88.15.185.239,8080,UDP,759,112,google.com,260.0,0,0,0,MIA
IPDR_00005069,2023-04-27 05:55:10,DEV_001220,35.75.180.166,176.246.109.194,8080,UDP,5129,842,dark.xyz,30.81,16509,0,0,BOS
IPDR_00005070,2023-04-27 06:16:56,DEV_001003,84.201.165.30,142.8.157.105,8080,ICMP,86193,40537,api.service.io,20.62,8075,0,0,CHI
IPDR_00005071,2023-04-27 08:01:05,DEV_001812,52.50.216.64,142.119.188.146,53,TCP,3635,83125,tor.exit.node,55.81,8075,0,0,BOS
IPDR_00005072,2023-04-27 08:02:51,DEV_001519,185.153.140.7,236.218.229.183,3306,ICMP,528,7527,cdn.net,322.91,8075,0,0,HOU
IPDR_00005073,2023-04-27 08:26:33,DEV_001748,34.251.91.83,139.90.9.218,3306,TCP,240,1131,google.com,495.61,15169,0,0,LA
IPDR_00005074,2023-04-27 09:21:07,DEV_001538,244.184.198.70,137.184.133.243,22,TCP,589,709,cdn.net,885.22,8075,0,0,SEA
IPDR_00005075,2023-04-27 09:22:37,DEV_001936,23.169.251.251,248.21.60.76,80,UDP,10840,6693,google.com,631.39,32934,0,0,NYC
IPDR_00005076,2023-04-27 10:01:04,DEV_001208,155.221.138.1,57.25.165.91,80,UDP,985,177498,google.com,388.66,15169,0,0,SEA
IPDR_00005077,2023-04-27 10:04:35,DEV_000287,45.21.24.67,184.60.220.212,80,UDP,742,2177,cdn.net,33.5,0,0,0,NYC
IPDR_00005078,2023-04-27 10:19:44,DEV_001512,117.183.197.199,151.129.151.189,80,ICMP,14204,60971,google.com,751.94,0,0,0,HOU
IPDR_00005079,2023-04-27 10:20:57,DEV_000161,77.66.96.36,76.177.16.34,22,TCP,1785,905,amazon.com,462.37,15169,0,0,MIA
IPDR_00005080,2023-04-27 10:46:49,DEV_000265,233.142.72.75,56.111.127.35,22,TCP,17598,8122,dark.xyz,179.72,15169,0,0,SEA
IPDR_00005081,2023-04-27 11:51:55,DEV_000819,119.178.35.149,161.49.159.206,22,TCP,9545,3668,amazon.com,105.5,0,0,0,SEA
IPDR_00005082,2023-04-27 13:09:58,DEV_000524,69.166.196.219,90.165.197.6,5432,UDP,1707,15996,dark.xyz,537.88,8075,0,0,HOU
IPDR_00005083,2023-04-27 13:39:56,DEV_000525,162.110.203.213,85.58.81.47,80,UDP,18862,2141,dark.xyz,398.41,32934,0,0,MIA
IPDR_00005084,2023-04-27 14:32:08,DEV_001979,14.200.134.60,62.109.81.147,5432,TCP,916,8777,google.com,101.43,8075,0,0,CHI
IPDR_00005085,2023-04-27 15:10:07,DEV_000536,248.142.172.62,63.80.249.137,80,ICMP,17097,246,dark.xyz,7.58,16509,0,0,MIA
IPDR_00005086,2023-04-27 16:11:17,DEV_000183,172.113.163.135,93.74.65.253,53,TCP,3243,183804,amazon.com,1017.44,15169,0,0,NYC
IPDR_00005087,2023-04-27 16:47:12,DEV_000252,85.10.211.153,202.207.208.231,443,ICMP,8186,101975,google.com,314.23,32934,0,0,CHI
IPDR_00005088,2023-04-27 16:59:11,DEV_001240,217.63.127.14,240.139.51.233,8080,ICMP,6025,7284,api.service.io,27.15,32934,0,0,MIA
IPDR_00005089,2023-04-27 17:09:59,DEV_001575,8.191.40.20,28.35.209.162,3306,TCP,6318,3076,cdn.net,228.49,15169,0,0,NYC
IPDR_00005090,2023-04-27 17:13:17,DEV_001299,141.79.36.160,45.170.224.87,53,ICMP,3893,517,tor.exit.node,509.77,16509,0,0,BOS
IPDR_00005091,2023-04-27 17:48:19,DEV_001101,15.245.248.7,88.99.99.155,53,TCP,11439,2726,dark.xyz,373.84,8075,0,0,HOU
IPDR_00005092,2023-04-27 17:58:44,DEV_001918,243.118.54.161,203.10.125.221,22,TCP,1088,1598,bank.com,398.29,8075,0,0,MIA
