Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00001281,2023-03-01 02:29:23,ACC_00450,133.28,DEBIT,GROCERY,BRANCH,USD,15267.19,44577.02,US,DEV_001765,BEN_002317,0,NORMAL
TXN_00001282,2023-03-01 02:49:02,ACC_00481,44.77,CREDIT,GROCERY,WEB,USD,27666.27,23933.78,US,DEV_001958,BEN_000575,0,NORMAL
TXN_00001283,2023-03-01 03:05:28,ACC_00298,145.31,CREDIT,RETAIL,ATM,USD,15971.67,26091.2,GB,DEV_000076,BEN_001561,0,NORMAL
TXN_00001284,2023-03-01 05:22:14,ACC_00275,18.47,DEBIT,ATM,MOBILE,USD,12365.85,26502.36,CA,DEV_001109,BEN_002039,0,NORMAL
TXN_00001285,2023-03-01 05:55:22,ACC_00273,67.59,CREDIT,GROCERY,ATM,USD,7703.0,43448.91,US,DEV_000263,BEN_002205,0,NORMAL
TXN_00001286,2023-03-01 07:02:44,ACC_00492,421.03,TRANSFER,DIGITAL,WEB,USD,16086.26,42012.98,DE,DEV_000401,BEN_002235,0,NORMAL
TXN_00001287,2023-03-01 07:33:15,ACC_00417,84.06,DEBIT,RETAIL,BRANCH,USD,30809.4,15645.47,DE,DEV_001258,BEN_000317,0,NORMAL
TXN_00001288,2023-03-01 07:50:19,ACC_00076,106.69,CREDIT,TRAVEL,MOBILE,USD,48583.9,8226.2,CA,DEV_001801,BEN_002648,0,NORMAL
TXN_00001289,2023-03-01 09:06:37,ACC_00177,159.22,WITHDRAWAL,TRAVEL,BRANCH,USD,27948.79,19010.83,GB,DEV_001001,BEN_001661,0,NORMAL
TXN_00001290,2023-03-01 09:18:24,ACC_00184,366.79,CREDIT,GROCERY,MOBILE,USD,26682.18,14491.48,IN,DEV_000216,BEN_000987,0,NORMAL
TXN_00001291,2023-03-01 10:10:07,ACC_00319,12.35,WITHDRAWAL,ATM,BRANCH,USD,1859.62,47543.96,US,DEV_001995,BEN_001267,0,NORMAL
TXN_00001292,2023-03-01 10:17:19,ACC_00131,181.53,TRANSFER,OTHER,WEB,USD,42020.94,13369.19,GB,DEV_001369,BEN_001562,0,NORMAL
TXN_00001293,2023-03-01 11:13:17,ACC_00363,65.25,WITHDRAWAL,GROCERY,WEB,USD,2337.58,9142.21,IN,DEV_001198,BEN_002132,0,NORMAL
TXN_00001294,2023-03-01 13:53:01,ACC_00049,109.94,CREDIT,ATM,BRANCH,USD,45320.99,44984.01,SG,DEV_000037,BEN_000196,0,NORMAL
TXN_00001295,2023-03-01 14:25:34,ACC_00055,321.16,CREDIT,GROCERY,WEB,USD,26979.72,4415.28,US,DEV_000903,BEN_001159,0,NORMAL
TXN_00001296,2023-03-01 15:07:10,ACC_00154,21.48,CREDIT,TRAVEL,BRANCH,USD,8506.48,13087.28,FR,DEV_001553,BEN_001977,0,NORMAL
TXN_00001297,2023-03-01 15:30:35,ACC_00355,26.7,DEBIT,ATM,MOBILE,USD,22640.2,22011.65,FR,DEV_000887,BEN_001854,0,NORMAL
TXN_00001298,2023-03-01 15:40:48,ACC_00200,8.82,DEBIT,TRAVEL,WEB,USD,49749.73,29795.86,GB,DEV_001833,BEN_000378,0,NORMAL
TXN_00001299,2023-03-01 16:11:12,ACC_00308,46.57,CREDIT,DIGITAL,MOBILE,USD,15323.63,16450.88,DE,DEV_000320,BEN_002166,0,NORMAL
TXN_00001300,2023-03-01 16:25:58,ACC_00356,444.31,CREDIT,DIGITAL,BRANCH,USD,13546.04,24862.08,GB,DEV_001875,BEN_001938,0,NORMAL
TXN_00001301,2023-03-01 18:54:39,ACC_00373,77.89,TRANSFER,RETAIL,MOBILE,USD,5988.49,10021.68,US,DEV_001337,BEN_002074,0,NORMAL
TXN_00001302,2023-03-01 20:57:16,ACC_00118,18.03,DEBIT,TRAVEL,ATM,USD,29897.4,28756.28,GB,DEV_000469,BEN_000239,0,NORMAL
TXN_00001303,2023-03-01 23:25:30,ACC_00263,50.26,DEBIT,TRAVEL,BRANCH,USD,4552.43,20450.06,GB,DEV_000045,BEN_001114,0,NORMAL
TXN_00001304,2023-03-02 00:08:22,ACC_00046,15.1,DEBIT,RETAIL,WEB,USD,38323.8,42478.06,US,DEV_001097,BEN_000382,0,NORMAL
TXN_00001305,2023-03-02 00:29:33,ACC_00302,23.33,WITHDRAWAL,DIGITAL,WEB,USD,45969.25,20845.13,DE,DEV_001389,BEN_002841,0,NORMAL
TXN_00001306,2023-03-02 02:34:38,ACC_00356,143.54,CREDIT,DIGITAL,ATM,USD,46600.37,22246.39,FR,DEV_000878,BEN_001656,0,NORMAL
TXN_00001307,2023-03-02 02:36:18,ACC_00400,22.01,TRANSFER,ATM,BRANCH,USD,5485.02,29649.53,IN,DEV_000904,BEN_001042,0,NORMAL
TXN_00001308,2023-03-02 03:27:47,ACC_00408,342.12,TRANSFER,ATM,BRANCH,USD,27957.3,6246.18,US,DEV_001902,BEN_000664,0,NORMAL
TXN_00001309,2023-03-02 09:11:32,ACC_00189,82.65,CREDIT,OTHER,BRANCH,USD,4945.78,7924.08,GB,DEV_001133,BEN_000502,0,NORMAL
TXN_00001310,2023-03-02 09:52:54,ACC_00310,99.75,CREDIT,DIGITAL,BRANCH,USD,28643.61,39532.86,CA,DEV_000347,BEN_000620,0,NORMAL
TXN_00001311,2023-03-02 10:46:38,ACC_00318,64.45,TRANSFER,OTHER,MOBILE,USD,40767.53,13743.6,GB,DEV_000855,BEN_001679,0,NORMAL
TXN_00001312,2023-03-02 12:05:28,ACC_00129,227.56,WITHDRAWAL,GROCERY,BRANCH,USD,26935.73,34266.38,IN,DEV_001162,BEN_001920,0,NORMAL
TXN_00001313,2023-03-02 12:18:18,ACC_00049,230.39,TRANSFER,TRAVEL,MOBILE,USD,43615.49,4961.61,GB,DEV_001206,BEN_002824,0,NORMAL
TXN_00001314,2023-03-02 13:00:52,ACC_00025,134.57,WITHDRAWAL,ATM,MOBILE,USD,40103.55,41110.15,CA,DEV_000962,BEN_000217,0,NORMAL
TXN_00001315,2023-03-02 14:46:36,ACC_00266,177.28,WITHDRAWAL,GROCERY,WEB,USD,13899.76,49412.58,IN,DEV_000812,BEN_002072,0,NORMAL
TXN_00001316,2023-03-02 15:05:31,ACC_00118,69.79,DEBIT,ATM,BRANCH,USD,31542.1,18747.18,GB,DEV_001328,BEN_001518,0,NORMAL
TXN_00001317,2023-03-02 15:53:38,ACC_00464,172.54,CREDIT,RETAIL,MOBILE,USD,469.87,25325.95,CA,DEV_000327,BEN_001786,0,NORMAL
TXN_00001318,2023-03-02 16:01:24,ACC_00144,60.01,DEBIT,TRAVEL,BRANCH,USD,19862.49,22191.33,SG,DEV_000514,BEN_001000,0,NORMAL
TXN_00001319,2023-03-02 17:53:20,ACC_00442,90.26,WITHDRAWAL,OTHER,ATM,USD,11974.21,44719.97,GB,DEV_000080,BEN_002421,0,NORMAL
TXN_00001320,2023-03-02 17:56:15,ACC_00200,64.74,TRANSFER,OTHER,MOBILE,USD,46862.11,595.71,DE,DEV_001142,BEN_002662,0,NORMAL
TXN_00001321,2023-03-02 18:24:55,ACC_00157,52.0,DEBIT,ATM,WEB,USD,20328.91,32707.62,IN,DEV_000262,BEN_001493,0,NORMAL
TXN_00001322,2023-03-02 19:26:14,ACC_00487,39.37,TRANSFER,DIGITAL,BRANCH,USD,32737.81,32653.18,FR,DEV_001104,BEN_001857,0,NORMAL
TXN_00001323,2023-03-02 19:30:24,ACC_00348,157.78,WITHDRAWAL,OTHER,WEB,USD,36625.88,19181.01,DE,DEV_000601,BEN_001562,0,NORMAL
TXN_00001324,2023-03-02 19:30:30,ACC_00134,433.86,TRANSFER,RETAIL,MOBILE,USD,38683.31,11044.75,US,DEV_000557,BEN_000330,0,NORMAL
TXN_00001325,2023-03-02 22:38:01,ACC_00400,366.99,DEBIT,RETAIL,MOBILE,USD,36815.18,12060.17,US,DEV_000266,BEN_001858,0,NORMAL
TXN_00001326,2023-03-03 00:30:25,ACC_00148,19.93,WITHDRAWAL,DIGITAL,WEB,USD,14529.34,40043.16,GB,DEV_001019,BEN_000936,0,NORMAL
TXN_00001327,2023-03-03 00:41:04,ACC_00336,422.86,CREDIT,RETAIL,BRANCH,USD,34334.78,3398.54,SG,DEV_000756,BEN_002465,0,NORMAL
TXN_00001328,2023-03-03 01:57:00,ACC_00071,61.45,DEBIT,TRAVEL,MOBILE,USD,27495.57,28234.82,US,DEV_000393,BEN_001465,0,NORMAL
TXN_00001329,2023-03-03 02:58:11,ACC_00233,185.1,DEBIT,ATM,ATM,USD,29908.9,15411.35,SG,DEV_001312,BEN_000423,0,NORMAL
TXN_00001330,2023-03-03 03:19:39,ACC_00334,30.34,CREDIT,RETAIL,WEB,USD,140.65,13335.87,US,DEV_000002,BEN_001665,0,NORMAL
TXN_00001331,2023-03-03 03:23:11,ACC_00299,106.74,WITHDRAWAL,TRAVEL,MOBILE,USD,12987.05,25336.31,SG,DEV_001813,BEN_002654,0,NORMAL
TXN_00001332,2023-03-03 03:37:02,ACC_00154,131.17,CREDIT,DIGITAL,BRANCH,USD,46541.12,44903.29,GB,DEV_000496,BEN_001182,0,NORMAL
TXN_00001333,2023-03-03 04:51:53,ACC_00090,15.16,DEBIT,ATM,MOBILE,USD,14574.8,30942.79,GB,DEV_001923,BEN_001691,0,NORMAL
TXN_00001334,2023-03-03 05:22:10,ACC_00334,186.78,WITHDRAWAL,DIGITAL,BRANCH,USD,21956.97,39451.67,FR,DEV_001782,BEN_000700,0,NORMAL
TXN_00001335,2023-03-03 05:38:37,ACC_00199,452.65,TRANSFER,ATM,BRANCH,USD,9415.03,30074.12,CA,DEV_000738,BEN_000113,0,NORMAL
TXN_00001336,2023-03-03 07:23:10,ACC_00161,73.0,DEBIT,RETAIL,MOBILE,USD,7016.27,34916.02,GB,DEV_001373,BEN_000542,0,NORMAL
TXN_00001337,2023-03-03 08:15:01,ACC_00026,460.45,TRANSFER,RETAIL,ATM,USD,10512.58,21677.14,SG,DEV_000746,BEN_000941,0,NORMAL
TXN_00001338,2023-03-03 08:35:58,ACC_00121,71.69,CREDIT,ATM,BRANCH,USD,27727.0,46306.48,FR,DEV_000633,BEN_001781,0,NORMAL
TXN_00001339,2023-03-03 08:39:32,ACC_00301,249.51,WITHDRAWAL,TRAVEL,WEB,USD,45959.53,25146.76,DE,DEV_000980,BEN_001557,0,NORMAL
TXN_00001340,2023-03-03 09:19:03,ACC_00212,6.28,CREDIT,TRAVEL,BRANCH,USD,16377.34,27633.56,US,DEV_000535,BEN_002001,0,NORMAL
TXN_00001341,2023-03-03 09:22:00,ACC_00063,1640.13,TRANSFER,TRAVEL,BRANCH,USD,16238.06,26295.78,SG,DEV_000421,BEN_000018,0,NORMAL
TXN_00001342,2023-03-03 09:28:29,ACC_00451,541.61,DEBIT,GROCERY,ATM,USD,28250.62,15877.83,SG,DEV_001736,BEN_002210,0,NORMAL
TXN_00001343,2023-03-03 10:56:32,ACC_00436,63.97,WITHDRAWAL,OTHER,BRANCH,USD,17901.46,11638.8,CA,DEV_001772,BEN_001484,0,NORMAL
TXN_00001344,2023-03-03 11:24:59,ACC_00068,8.44,CREDIT,OTHER,MOBILE,USD,45529.76,3784.36,SG,DEV_001572,BEN_000159,0,NORMAL
TXN_00001345,2023-03-03 11:41:10,ACC_00253,127.18,TRANSFER,OTHER,ATM,USD,18954.62,35936.93,SG,DEV_000526,BEN_001034,0,NORMAL
TXN_00001346,2023-03-03 12:52:21,ACC_00410,15.92,TRANSFER,TRAVEL,BRANCH,USD,24573.07,14534.84,SG,DEV_000471,BEN_000873,0,NORMAL
TXN_00001347,2023-03-03 13:18:51,ACC_00459,153.52,DEBIT,RETAIL,MOBILE,USD,26716.13,19520.98,IN,DEV_001551,BEN_001786,0,NORMAL
TXN_00001348,2023-03-03 13:53:05,ACC_00002,147.51,TRANSFER,GROCERY,MOBILE,USD,39125.18,46004.42,DE,DEV_000757,BEN_001039,0,NORMAL
TXN_00001349,2023-03-03 15:07:32,ACC_00398,29.09,WITHDRAWAL,TRAVEL,BRANCH,USD,28238.91,28365.72,GB,DEV_000291,BEN_000565,0,NORMAL
TXN_00001350,2023-03-03 17:17:40,ACC_00108,345.56,TRANSFER,RETAIL,WEB,USD,12033.84,4944.2,DE,DEV_001656,BEN_000699,0,NORMAL
TXN_00001351,2023-03-03 17:21:29,ACC_00286,236.68,DEBIT,GROCERY,WEB,USD,6286.96,40000.63,IN,DEV_001558,BEN_002494,0,NORMAL
TXN_00001352,2023-03-03 17:25:52,ACC_00049,290.32,CREDIT,RETAIL,BRANCH,USD,46894.95,12880.92,FR,DEV_001711,BEN_001962,0,NORMAL
TXN_00001353,2023-03-03 17:43:53,ACC_00140,90.98,WITHDRAWAL,ATM,BRANCH,USD,40097.99,27680.02,GB,DEV_001316,BEN_001769,0,NORMAL
TXN_00001354,2023-03-03 18:35:55,ACC_00218,16.47,CREDIT,RETAIL,MOBILE,USD,1245.96,25548.08,SG,DEV_001807,BEN_000890,0,NORMAL
TXN_00001355,2023-03-03 20:57:34,ACC_00044,291.04,CREDIT,GROCERY,BRANCH,USD,41094.3,11980.13,SG,DEV_000633,BEN_000391,0,NORMAL
TXN_00001356,2023-03-03 21:23:37,ACC_00417,65.08,TRANSFER,TRAVEL,BRANCH,USD,29570.83,5876.97,GB,DEV_001120,BEN_002187,0,NORMAL
TXN_00001357,2023-03-03 22:37:06,ACC_00269,16.98,TRANSFER,OTHER,MOBILE,USD,25992.82,10641.95,CA,DEV_001001,BEN_001437,0,NORMAL
TXN_00001358,2023-03-03 23:19:02,ACC_00078,455.98,DEBIT,GROCERY,BRANCH,USD,710.24,4957.16,FR,DEV_001722,BEN_001698,0,NORMAL
TXN_00001359,2023-03-03 23:53:50,ACC_00216,1117.99,TRANSFER,TRAVEL,BRANCH,USD,39065.12,13853.84,US,DEV_000493,BEN_002932,0,NORMAL
TXN_00001360,2023-03-04 06:05:50,ACC_00382,85.67,TRANSFER,TRAVEL,BRANCH,USD,9983.44,49865.15,DE,DEV_001439,BEN_002810,0,NORMAL
TXN_00001361,2023-03-04 07:48:55,ACC_00098,1201.04,CREDIT,DIGITAL,MOBILE,USD,36426.26,20164.4,IN,DEV_001705,BEN_002173,0,NORMAL
TXN_00001362,2023-03-04 08:09:19,ACC_00236,100.44,WITHDRAWAL,ATM,BRANCH,USD,891.83,43208.03,CA,DEV_000868,BEN_002267,0,NORMAL
TXN_00001363,2023-03-04 10:59:24,ACC_00282,57.02,TRANSFER,DIGITAL,WEB,USD,39838.05,27503.97,IN,DEV_000857,BEN_000281,0,NORMAL
TXN_00001364,2023-03-04 11:21:02,ACC_00149,42.24,WITHDRAWAL,OTHER,BRANCH,USD,1249.67,33362.5,CA,DEV_001773,BEN_002488,0,NORMAL
TXN_00001365,2023-03-04 11:41:09,ACC_00412,641.94,TRANSFER,GROCERY,WEB,USD,11871.06,7901.76,SG,DEV_001866,BEN_002150,0,NORMAL
TXN_00001366,2023-03-04 12:54:12,ACC_00304,35.3,TRANSFER,DIGITAL,BRANCH,USD,13487.08,13812.81,GB,DEV_001768,BEN_002519,0,NORMAL
TXN_00001367,2023-03-04 14:25:53,ACC_00484,217.53,DEBIT,OTHER,MOBILE,USD,7959.68,25571.13,DE,DEV_000462,BEN_001400,0,NORMAL
TXN_00001368,2023-03-04 14:44:21,ACC_00424,46.02,TRANSFER,TRAVEL,WEB,USD,24104.8,44069.06,CA,DEV_000496,BEN_001629,0,NORMAL
TXN_00001369,2023-03-04 15:07:43,ACC_00066,51.81,DEBIT,GROCERY,BRANCH,USD,14256.03,2240.11,GB,DEV_000026,BEN_001215,0,NORMAL
TXN_00001370,2023-03-04 16:39:35,ACC_00234,309.92,CREDIT,DIGITAL,BRANCH,USD,49665.07,25395.31,GB,DEV_000766,BEN_002482,0,NORMAL
TXN_00001371,2023-03-04 16:55:55,ACC_00457,57.05,WITHDRAWAL,RETAIL,BRANCH,USD,29040.44,2645.51,FR,DEV_000979,BEN_002059,0,NORMAL
TXN_00001372,2023-03-04 17:15:52,ACC_00087,55.38,TRANSFER,OTHER,BRANCH,USD,28367.24,22895.45,GB,DEV_000030,BEN_001724,0,NORMAL
TXN_00001373,2023-03-04 18:16:09,ACC_00079,350.5,DEBIT,OTHER,MOBILE,USD,11121.39,31480.52,US,DEV_001402,BEN_001270,0,NORMAL
TXN_00001374,2023-03-04 20:53:39,ACC_00205,612.09,CREDIT,ATM,ATM,USD,20493.6,37261.69,SG,DEV_001383,BEN_002180,0,NORMAL
TXN_00001375,2023-03-04 22:44:44,ACC_00279,195.12,TRANSFER,RETAIL,WEB,USD,6286.5,7012.75,FR,DEV_000396,BEN_002532,0,NORMAL
TXN_00001376,2023-03-04 22:45:57,ACC_00337,41.03,DEBIT,GROCERY,BRANCH,USD,38150.21,8412.11,FR,DEV_001823,BEN_000415,0,NORMAL
TXN_00001377,2023-03-04 22:57:13,ACC_00254,48.78,DEBIT,DIGITAL,MOBILE,USD,16624.85,23556.24,US,DEV_001133,BEN_002870,0,NORMAL
TXN_00001378,2023-03-04 23:08:27,ACC_00304,99.08,CREDIT,TRAVEL,ATM,USD,37623.1,49902.02,US,DEV_001903,BEN_000568,0,NORMAL
TXN_00001379,2023-03-05 00:35:15,ACC_00380,132.31,TRANSFER,DIGITAL,MOBILE,USD,18647.63,17866.74,IN,DEV_001903,BEN_002910,0,NORMAL
TXN_00001380,2023-03-05 00:54:01,ACC_00130,27.51,TRANSFER,GROCERY,BRANCH,USD,49438.99,21433.62,SG,DEV_000850,BEN_002403,0,NORMAL
TXN_00001381,2023-03-05 02:04:12,ACC_00084,214.36,WITHDRAWAL,GROCERY,ATM,USD,8638.97,21679.09,CA,DEV_001282,BEN_001580,0,NORMAL
TXN_00001382,2023-03-05 02:46:14,ACC_00276,99.74,TRANSFER,GROCERY,WEB,USD,176.04,4126.97,SG,DEV_000334,BEN_001745,0,NORMAL
TXN_00001383,2023-03-05 03:24:43,ACC_00187,11.49,DEBIT,GROCERY,WEB,USD,29781.79,38731.19,IN,DEV_001428,BEN_000261,0,NORMAL
TXN_00001384,2023-03-05 03:29:30,ACC_00046,29.53,WITHDRAWAL,OTHER,MOBILE,USD,47652.36,12729.77,SG,DEV_001466,BEN_001731,0,NORMAL
TXN_00001385,2023-03-05 04:31:41,ACC_00387,49.16,WITHDRAWAL,DIGITAL,WEB,USD,32388.0,35212.99,CA,DEV_001255,BEN_002640,0,NORMAL
TXN_00001386,2023-03-05 05:26:50,ACC_00183,82.48,TRANSFER,RETAIL,WEB,USD,4377.6,23806.98,IN,DEV_000148,BEN_001011,0,NORMAL
TXN_00001387,2023-03-05 08:27:40,ACC_00268,868.82,WITHDRAWAL,TRAVEL,ATM,USD,27069.97,30627.81,US,DEV_001570,BEN_000580,0,NORMAL
TXN_00001388,2023-03-05 09:24:53,ACC_00296,119.8,DEBIT,TRAVEL,WEB,USD,45483.4,2793.18,CA,DEV_000572,BEN_002389,0,NORMAL
TXN_00001389,2023-03-05 09:40:47,ACC_00322,32.82,DEBIT,ATM,ATM,USD,424.65,44509.29,US,DEV_000802,BEN_000970,0,NORMAL
TXN_00001390,2023-03-05 09:54:38,ACC_00100,117.3,CREDIT,OTHER,ATM,USD,8428.92,12268.45,US,DEV_001189,BEN_001653,0,NORMAL
TXN_00001391,2023-03-05 10:32:20,ACC_00078,59.0,DEBIT,GROCERY,ATM,USD,40746.62,33537.76,IN,DEV_000195,BEN_000095,0,NORMAL
TXN_00001392,2023-03-05 12:51:04,ACC_00272,132.92,CREDIT,GROCERY,WEB,USD,44705.96,39921.15,GB,DEV_000483,BEN_002064,0,NORMAL
TXN_00001393,2023-03-05 12:53:32,ACC_00339,180.67,WITHDRAWAL,GROCERY,MOBILE,USD,35387.31,27047.93,CA,DEV_000127,BEN_002023,0,NORMAL
TXN_00001394,2023-03-05 14:59:51,ACC_00162,384.17,CREDIT,OTHER,MOBILE,USD,49578.85,16932.97,FR,DEV_000225,BEN_001135,0,NORMAL
TXN_00001395,2023-03-05 15:12:43,ACC_00044,87.43,TRANSFER,RETAIL,WEB,USD,4601.77,48897.38,FR,DEV_000787,BEN_000326,0,NORMAL
TXN_00001396,2023-03-05 15:39:53,ACC_00238,643.39,CREDIT,GROCERY,ATM,USD,27329.26,13994.14,CA,DEV_001247,BEN_001246,0,NORMAL
TXN_00001397,2023-03-05 16:59:41,ACC_00134,267.64,TRANSFER,ATM,WEB,USD,34281.24,47438.25,CA,DEV_000564,BEN_000875,0,NORMAL
TXN_00001398,2023-03-05 20:13:09,ACC_00461,38.52,WITHDRAWAL,ATM,BRANCH,USD,35161.97,7895.58,CA,DEV_000556,BEN_002719,0,NORMAL
TXN_00001399,2023-03-05 21:44:12,ACC_00192,1276.44,CREDIT,RETAIL,MOBILE,USD,39694.88,19522.18,CA,DEV_001622,BEN_000094,0,NORMAL
TXN_00001400,2023-03-05 22:53:53,ACC_00356,133.27,DEBIT,OTHER,ATM,USD,45889.54,7010.93,GB,DEV_000155,BEN_000997,0,NORMAL
TXN_00001401,2023-03-05 23:50:46,ACC_00278,33.04,TRANSFER,GROCERY,WEB,USD,18145.91,211.8,US,DEV_000038,BEN_000336,0,NORMAL
TXN_00001402,2023-03-06 00:46:50,ACC_00018,654.25,WITHDRAWAL,DIGITAL,ATM,USD,2243.87,13086.9,CA,DEV_000604,BEN_002860,0,NORMAL
TXN_00001403,2023-03-06 01:02:06,ACC_00012,1089.35,DEBIT,DIGITAL,BRANCH,USD,18185.85,4451.8,IN,DEV_001685,BEN_001525,0,NORMAL
TXN_00001404,2023-03-06 02:22:46,ACC_00180,86.52,TRANSFER,TRAVEL,ATM,USD,33613.58,49318.64,CA,DEV_000980,BEN_000164,0,NORMAL
TXN_00001405,2023-03-06 02:35:17,ACC_00123,49.19,WITHDRAWAL,RETAIL,BRANCH,USD,10751.46,38106.5,US,DEV_001446,BEN_002942,0,NORMAL
TXN_00001406,2023-03-06 02:54:30,ACC_00246,73.2,WITHDRAWAL,DIGITAL,MOBILE,USD,40517.65,284.87,US,DEV_000013,BEN_001410,0,NORMAL
TXN_00001407,2023-03-06 03:35:11,ACC_00222,212.23,DEBIT,TRAVEL,ATM,USD,11066.25,11259.96,US,DEV_000349,BEN_002460,0,NORMAL
TXN_00001408,2023-03-06 04:41:50,ACC_00373,417.14,WITHDRAWAL,ATM,WEB,USD,602.16,33539.2,IN,DEV_000405,BEN_000368,0,NORMAL
TXN_00001409,2023-03-06 04:51:34,ACC_00051,178.5,CREDIT,TRAVEL,ATM,USD,25453.23,19987.75,DE,DEV_000810,BEN_000319,0,NORMAL
TXN_00001410,2023-03-06 06:38:55,ACC_00488,101.7,WITHDRAWAL,GROCERY,ATM,USD,36350.43,41608.94,FR,DEV_000225,BEN_001279,0,NORMAL
TXN_00001411,2023-03-06 07:50:05,ACC_00071,543.27,TRANSFER,GROCERY,BRANCH,USD,17547.8,25292.55,IN,DEV_000864,BEN_001855,0,NORMAL
TXN_00001412,2023-03-06 08:09:16,ACC_00480,61.84,TRANSFER,ATM,BRANCH,USD,37469.9,32717.21,CA,DEV_000304,BEN_001809,0,NORMAL
TXN_00001413,2023-03-06 08:14:37,ACC_00048,310.16,TRANSFER,RETAIL,WEB,USD,21976.38,29892.17,GB,DEV_001070,BEN_002537,0,NORMAL
TXN_00001414,2023-03-06 08:45:12,ACC_00019,63.71,CREDIT,OTHER,MOBILE,USD,8668.56,31944.63,GB,DEV_000220,BEN_002598,0,NORMAL
TXN_00001415,2023-03-06 09:01:07,ACC_00262,150.99,DEBIT,GROCERY,MOBILE,USD,4618.86,11581.93,SG,DEV_001650,BEN_002944,0,NORMAL
TXN_00001416,2023-03-06 10:40:17,ACC_00084,78.55,CREDIT,GROCERY,BRANCH,USD,35558.3,18727.14,US,DEV_000078,BEN_001444,0,NORMAL
TXN_00001417,2023-03-06 12:14:54,ACC_00155,84.18,CREDIT,TRAVEL,WEB,USD,19347.17,2626.4,GB,DEV_000825,BEN_001952,0,NORMAL
TXN_00001418,2023-03-06 12:44:37,ACC_00053,57.23,CREDIT,TRAVEL,ATM,USD,45647.41,29423.06,FR,DEV_001844,BEN_000187,0,NORMAL
TXN_00001419,2023-03-06 13:44:39,ACC_00107,452.06,WITHDRAWAL,TRAVEL,WEB,USD,27058.73,23017.0,CA,DEV_000278,BEN_002073,0,NORMAL
TXN_00001420,2023-03-06 15:11:03,ACC_00357,37.36,DEBIT,DIGITAL,WEB,USD,17486.78,38059.74,SG,DEV_000529,BEN_002190,0,NORMAL
TXN_00001421,2023-03-06 18:11:35,ACC_00304,37.03,WITHDRAWAL,ATM,WEB,USD,17514.65,10398.48,GB,DEV_001121,BEN_000428,0,NORMAL
TXN_00001422,2023-03-06 18:35:26,ACC_00135,1147.33,CREDIT,RETAIL,MOBILE,USD,6658.75,21896.92,FR,DEV_000481,BEN_001148,0,NORMAL
TXN_00001423,2023-03-06 20:45:27,ACC_00443,291.03,TRANSFER,TRAVEL,ATM,USD,29730.08,9119.2,FR,DEV_001126,BEN_000025,0,NORMAL
TXN_00001424,2023-03-06 20:58:46,ACC_00069,5.14,CREDIT,RETAIL,WEB,USD,29150.14,30737.56,DE,DEV_000794,BEN_001827,0,NORMAL
TXN_00001425,2023-03-07 03:15:45,ACC_00011,45.68,DEBIT,TRAVEL,MOBILE,USD,40019.69,42416.71,DE,DEV_000679,BEN_000477,0,NORMAL
TXN_00001426,2023-03-07 04:06:01,ACC_00143,10.23,TRANSFER,GROCERY,MOBILE,USD,10139.73,38295.62,GB,DEV_001095,BEN_001487,0,NORMAL
TXN_00001427,2023-03-07 07:02:59,ACC_00192,28.77,DEBIT,RETAIL,BRANCH,USD,14610.4,47215.48,FR,DEV_001983,BEN_002895,0,NORMAL
TXN_00001428,2023-03-07 08:34:55,ACC_00387,2.08,CREDIT,DIGITAL,ATM,USD,4952.17,48589.12,US,DEV_000729,BEN_001455,0,NORMAL
TXN_00001429,2023-03-07 08:59:53,ACC_00378,76.37,DEBIT,TRAVEL,WEB,USD,14837.58,38624.49,DE,DEV_000752,BEN_001256,0,NORMAL
TXN_00001430,2023-03-07 09:32:32,ACC_00069,22.87,WITHDRAWAL,OTHER,ATM,USD,21462.3,14411.62,FR,DEV_001715,BEN_001681,0,NORMAL
TXN_00001431,2023-03-07 09:59:04,ACC_00023,96.73,TRANSFER,ATM,BRANCH,USD,48205.02,11041.14,DE,DEV_001182,BEN_001047,0,NORMAL
TXN_00001432,2023-03-07 10:37:17,ACC_00181,12.81,DEBIT,GROCERY,BRANCH,USD,32687.99,22432.7,CA,DEV_000553,BEN_002030,0,NORMAL
TXN_00001433,2023-03-07 10:56:18,ACC_00293,99.43,TRANSFER,TRAVEL,WEB,USD,39165.41,49694.8,SG,DEV_001953,BEN_000122,0,NORMAL
TXN_00001434,2023-03-07 11:53:16,ACC_00009,54.71,TRANSFER,RETAIL,MOBILE,USD,16342.94,20692.13,FR,DEV_000050,BEN_000983,0,NORMAL
TXN_00001435,2023-03-07 13:33:09,ACC_00271,545.85,CREDIT,TRAVEL,BRANCH,USD,7311.19,10033.51,FR,DEV_001983,BEN_001254,0,NORMAL
TXN_00001436,2023-03-07 14:08:32,ACC_00387,489.62,CREDIT,GROCERY,MOBILE,USD,12910.33,47222.71,IN,DEV_000935,BEN_000017,0,NORMAL
TXN_00001437,2023-03-07 15:43:25,ACC_00093,231.0,TRANSFER,ATM,BRANCH,USD,12897.74,19357.31,CA,DEV_001820,BEN_001309,0,NORMAL
