CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600060129,IPDR202600031690,ADDITIONAL_SESSION,298,1
CDR202600060814,IPDR202600031716,ADDITIONAL_SESSION,-231,1
CDR202600066861,IPDR202600031756,PRIMARY_SESSION,1127,1
CDR202600061550,IPDR202600031765,ADDITIONAL_SESSION,893,1
CDR202600007872,IPDR202600031771,ADDITIONAL_SESSION,259,1
CDR202600083767,IPDR202600031784,ADDITIONAL_SESSION,218,1
CDR202600046781,IPDR202600031842,ADDITIONAL_SESSION,35,1
CDR202600051399,IPDR202600031852,PRIMARY_SESSION,104,1
CDR202600069553,IPDR202600031858,PRIMARY_SESSION,-558,1
CDR202600012277,IPDR202600031876,ADDITIONAL_SESSION,769,1
CDR202600086657,IPDR202600031883,ADDITIONAL_SESSION,-51,1
CDR202600068829,IPDR202600031910,PRIMARY_SESSION,-529,1
CDR202600012048,IPDR202600031944,ADDITIONAL_SESSION,848,1
CDR202600044833,IPDR202600031998,PRIMARY_SESSION,-18,1
CDR202600050121,IPDR202600031999,ADDITIONAL_SESSION,-296,1
CDR202600018972,IPDR202600032020,PRIMARY_SESSION,-786,1
CDR202600070423,IPDR202600032028,PRIMARY_SESSION,-32,1
CDR202600025757,IPDR202600032043,PRIMARY_SESSION,-78,1
CDR202600048931,IPDR202600032076,PRIMARY_SESSION,160,1
CDR202600039888,IPDR202600032127,ADDITIONAL_SESSION,-1320,1
CDR202600048429,IPDR202600032149,PRIMARY_SESSION,-814,1
CDR202600047642,IPDR202600032192,ADDITIONAL_SESSION,291,1
CDR202600034261,IPDR202600032195,PRIMARY_SESSION,-21,1
CDR202600088465,IPDR202600032198,PRIMARY_SESSION,945,1
CDR202600023369,IPDR202600032200,PRIMARY_SESSION,-1417,1
CDR202600086657,IPDR202600032230,PRIMARY_SESSION,-449,1
CDR202600052949,IPDR202600032260,PRIMARY_SESSION,-508,1
CDR202600068537,IPDR202600032265,PRIMARY_SESSION,-239,1
CDR202600041183,IPDR202600032301,PRIMARY_SESSION,-199,1
CDR202600028432,IPDR202600032310,ADDITIONAL_SESSION,256,1
CDR202600035013,IPDR202600032320,ADDITIONAL_SESSION,-301,1
CDR202600075819,IPDR202600032346,PRIMARY_SESSION,-13,1
CDR202600051672,IPDR202600032389,ADDITIONAL_SESSION,-26,1
CDR202600039560,IPDR202600032392,ADDITIONAL_SESSION,872,1
CDR202600009377,IPDR202600032420,ADDITIONAL_SESSION,24,1
CDR202600003366,IPDR202600032432,PRIMARY_SESSION,-351,1
CDR202600029185,IPDR202600032439,ADDITIONAL_SESSION,-807,1
CDR202600036324,IPDR202600032449,PRIMARY_SESSION,-205,1
CDR202600045573,IPDR202600032457,ADDITIONAL_SESSION,-3,1
CDR202600041039,IPDR202600032458,ADDITIONAL_SESSION,-320,1
CDR202600024158,IPDR202600032497,PRIMARY_SESSION,-628,1
CDR202600035102,IPDR202600032498,PRIMARY_SESSION,69,1
CDR202600043421,IPDR202600032525,PRIMARY_SESSION,34,1
CDR202600084003,IPDR202600032540,ADDITIONAL_SESSION,-3,1
CDR202600039241,IPDR202600032554,ADDITIONAL_SESSION,222,1
CDR202600085938,IPDR202600032597,ADDITIONAL_SESSION,-55,1
CDR202600064308,IPDR202600032600,ADDITIONAL_SESSION,792,1
CDR202600011010,IPDR202600032607,PRIMARY_SESSION,-17,1
CDR202600014929,IPDR202600032712,PRIMARY_SESSION,413,1
CDR202600013162,IPDR202600032721,PRIMARY_SESSION,269,1
CDR202600003811,IPDR202600032731,PRIMARY_SESSION,-128,1
CDR202600069090,IPDR202600032750,ADDITIONAL_SESSION,521,1
CDR202600055973,IPDR202600032760,PRIMARY_SESSION,220,1
CDR202600077786,IPDR202600032761,PRIMARY_SESSION,-30,1
CDR202600055298,IPDR202600032788,ADDITIONAL_SESSION,-249,1
CDR202600062682,IPDR202600032791,PRIMARY_SESSION,-8,1
CDR202600033462,IPDR202600032796,ADDITIONAL_SESSION,-419,1
CDR202600084940,IPDR202600032804,ADDITIONAL_SESSION,-1296,1
CDR202600076977,IPDR202600032882,PRIMARY_SESSION,-255,1
CDR202600076981,IPDR202600032930,PRIMARY_SESSION,55,1
CDR202600073855,IPDR202600032936,PRIMARY_SESSION,-1687,1
CDR202600073445,IPDR202600032943,ADDITIONAL_SESSION,42,1
CDR202600020621,IPDR202600032944,PRIMARY_SESSION,-176,1
CDR202600056269,IPDR202600032956,PRIMARY_SESSION,196,1
CDR202600050876,IPDR202600032984,PRIMARY_SESSION,-784,1
CDR202600039548,IPDR202600033007,ADDITIONAL_SESSION,209,1
CDR202600037450,IPDR202600033012,ADDITIONAL_SESSION,1488,1
CDR202600009172,IPDR202600033014,PRIMARY_SESSION,17,1
CDR202600066520,IPDR202600033052,PRIMARY_SESSION,-1130,1
CDR202600004833,IPDR202600033059,ADDITIONAL_SESSION,-217,1
CDR202600058023,IPDR202600033065,PRIMARY_SESSION,-823,1
CDR202600089568,IPDR202600033105,PRIMARY_SESSION,212,1
CDR202600083745,IPDR202600033118,PRIMARY_SESSION,-189,1
CDR202600037020,IPDR202600033145,PRIMARY_SESSION,152,1
CDR202600059612,IPDR202600033228,PRIMARY_SESSION,53,1
CDR202600020506,IPDR202600033234,PRIMARY_SESSION,1736,1
CDR202600073920,IPDR202600033240,ADDITIONAL_SESSION,503,1
CDR202600085438,IPDR202600033284,PRIMARY_SESSION,-694,1
CDR202600048952,IPDR202600033290,ADDITIONAL_SESSION,-233,1
CDR202600078355,IPDR202600033318,PRIMARY_SESSION,-207,1
CDR202600035688,IPDR202600033328,ADDITIONAL_SESSION,97,1
CDR202600008965,IPDR202600033335,PRIMARY_SESSION,53,1
CDR202600022070,IPDR202600033362,ADDITIONAL_SESSION,-24,1
CDR202600067908,IPDR202600033369,PRIMARY_SESSION,-182,1
CDR202600001151,IPDR202600033370,PRIMARY_SESSION,-7,1
CDR202600021014,IPDR202600033385,PRIMARY_SESSION,707,1
CDR202600018400,IPDR202600033402,PRIMARY_SESSION,434,1
CDR202600028724,IPDR202600033403,ADDITIONAL_SESSION,27,1
CDR202600056129,IPDR202600033414,PRIMARY_SESSION,-328,1
CDR202600060594,IPDR202600033475,ADDITIONAL_SESSION,203,1
CDR202600012588,IPDR202600033484,ADDITIONAL_SESSION,-487,1
CDR202600079314,IPDR202600033487,ADDITIONAL_SESSION,-633,1
CDR202600072779,IPDR202600033497,ADDITIONAL_SESSION,-239,1
CDR202600041739,IPDR202600033516,PRIMARY_SESSION,35,1
CDR202600090593,IPDR202600033526,PRIMARY_SESSION,-11,1
CDR202600047958,IPDR202600033532,ADDITIONAL_SESSION,-98,1
CDR202600072256,IPDR202600033534,PRIMARY_SESSION,247,1
CDR202600028172,IPDR202600033553,PRIMARY_SESSION,33,1
CDR202600008608,IPDR202600033566,ADDITIONAL_SESSION,-27,1
CDR202600024475,IPDR202600033570,ADDITIONAL_SESSION,262,1
CDR202600066412,IPDR202600033578,ADDITIONAL_SESSION,1082,1
CDR202600037002,IPDR202600033582,ADDITIONAL_SESSION,721,1
CDR202600036607,IPDR202600033585,PRIMARY_SESSION,-135,1
CDR202600052783,IPDR202600033599,PRIMARY_SESSION,49,1
CDR202600075876,IPDR202600033639,PRIMARY_SESSION,1283,1
CDR202600022454,IPDR202600033649,ADDITIONAL_SESSION,158,1
CDR202600042280,IPDR202600033655,ADDITIONAL_SESSION,-5,1
CDR202600085240,IPDR202600033694,ADDITIONAL_SESSION,-927,1
CDR202600022133,IPDR202600033702,PRIMARY_SESSION,190,1
CDR202600023928,IPDR202600033727,PRIMARY_SESSION,860,1
CDR202600066997,IPDR202600033743,PRIMARY_SESSION,31,1
CDR202600052477,IPDR202600033789,PRIMARY_SESSION,228,1
CDR202600089089,IPDR202600033805,ADDITIONAL_SESSION,-598,1
CDR202600080120,IPDR202600033885,ADDITIONAL_SESSION,-224,1
CDR202600052611,IPDR202600033895,ADDITIONAL_SESSION,24,1
CDR202600062065,IPDR202600033897,ADDITIONAL_SESSION,1537,1
CDR202600007606,IPDR202600033913,ADDITIONAL_SESSION,-895,1
CDR202600025808,IPDR202600033921,ADDITIONAL_SESSION,-285,1
CDR202600020428,IPDR202600033928,PRIMARY_SESSION,-682,1
CDR202600078330,IPDR202600033941,PRIMARY_SESSION,1679,1
CDR202600066661,IPDR202600033951,PRIMARY_SESSION,-466,1
CDR202600007384,IPDR202600033969,PRIMARY_SESSION,1418,1
CDR202600015344,IPDR202600033976,ADDITIONAL_SESSION,-167,1
CDR202600049115,IPDR202600034031,ADDITIONAL_SESSION,793,1
CDR202600046442,IPDR202600034071,PRIMARY_SESSION,60,1
CDR202600027244,IPDR202600034107,ADDITIONAL_SESSION,-22,1
CDR202600051565,IPDR202600034111,ADDITIONAL_SESSION,-1119,1
CDR202600002010,IPDR202600034123,PRIMARY_SESSION,103,1
CDR202600015273,IPDR202600034169,ADDITIONAL_SESSION,1507,1
CDR202600071617,IPDR202600034210,PRIMARY_SESSION,549,1
CDR202600063422,IPDR202600034222,PRIMARY_SESSION,-85,1
CDR202600044973,IPDR202600034268,PRIMARY_SESSION,-421,1
CDR202600005223,IPDR202600034271,PRIMARY_SESSION,59,1
CDR202600053922,IPDR202600034293,PRIMARY_SESSION,47,1
CDR202600062325,IPDR202600034303,PRIMARY_SESSION,-25,1
CDR202600015299,IPDR202600034315,PRIMARY_SESSION,15,1
CDR202600087095,IPDR202600034335,PRIMARY_SESSION,-48,1
CDR202600014730,IPDR202600034350,PRIMARY_SESSION,-173,1
CDR202600075491,IPDR202600034353,ADDITIONAL_SESSION,1460,1
CDR202600055976,IPDR202600034356,PRIMARY_SESSION,184,1
CDR202600017564,IPDR202600034374,PRIMARY_SESSION,-531,1
CDR202600010515,IPDR202600034377,ADDITIONAL_SESSION,123,1
CDR202600023993,IPDR202600034418,PRIMARY_SESSION,751,1
CDR202600023145,IPDR202600034421,PRIMARY_SESSION,11,1
CDR202600057664,IPDR202600034438,PRIMARY_SESSION,-1186,1
CDR202600001442,IPDR202600034441,PRIMARY_SESSION,548,1
CDR202600006445,IPDR202600034484,PRIMARY_SESSION,136,1
CDR202600084840,IPDR202600034514,PRIMARY_SESSION,143,1
CDR202600027946,IPDR202600034515,PRIMARY_SESSION,43,1
CDR202600075244,IPDR202600034518,PRIMARY_SESSION,-201,1
CDR202600005281,IPDR202600034527,PRIMARY_SESSION,-44,1
CDR202600062616,IPDR202600034556,PRIMARY_SESSION,196,1
CDR202600053778,IPDR202600034587,PRIMARY_SESSION,-306,1
CDR202600053817,IPDR202600034591,PRIMARY_SESSION,-609,1
CDR202600047238,IPDR202600034649,ADDITIONAL_SESSION,-572,1
CDR202600074159,IPDR202600034662,PRIMARY_SESSION,-103,1
CDR202600050333,IPDR202600034671,PRIMARY_SESSION,-15,1
CDR202600032923,IPDR202600034676,ADDITIONAL_SESSION,154,1
CDR202600017389,IPDR202600034690,ADDITIONAL_SESSION,21,1
CDR202600010035,IPDR202600034691,PRIMARY_SESSION,112,1
CDR202600008245,IPDR202600034716,ADDITIONAL_SESSION,44,1
CDR202600004959,IPDR202600034718,ADDITIONAL_SESSION,-7,1
CDR202600060154,IPDR202600034783,PRIMARY_SESSION,662,1
CDR202600055584,IPDR202600034797,PRIMARY_SESSION,763,1
CDR202600090132,IPDR202600034798,PRIMARY_SESSION,166,1
CDR202600009338,IPDR202600034825,ADDITIONAL_SESSION,-967,1
CDR202600019789,IPDR202600034857,PRIMARY_SESSION,-139,1
CDR202600017308,IPDR202600034858,ADDITIONAL_SESSION,752,1
CDR202600079043,IPDR202600034881,PRIMARY_SESSION,-240,1
CDR202600023906,IPDR202600034930,ADDITIONAL_SESSION,23,1
CDR202600067534,IPDR202600034934,PRIMARY_SESSION,575,1
CDR202600015653,IPDR202600034971,PRIMARY_SESSION,-161,1
CDR202600016764,IPDR202600035011,PRIMARY_SESSION,179,1
CDR202600086156,IPDR202600035024,ADDITIONAL_SESSION,563,1
CDR202600017714,IPDR202600035051,ADDITIONAL_SESSION,55,1
CDR202600016201,IPDR202600035091,ADDITIONAL_SESSION,46,1
CDR202600018883,IPDR202600035097,ADDITIONAL_SESSION,283,1
CDR202600078545,IPDR202600035119,PRIMARY_SESSION,-418,1
CDR202600008495,IPDR202600035125,ADDITIONAL_SESSION,-114,1
CDR202600016514,IPDR202600035135,PRIMARY_SESSION,223,1
CDR202600033972,IPDR202600035155,PRIMARY_SESSION,227,1
CDR202600025449,IPDR202600035174,PRIMARY_SESSION,-607,1
CDR202600072662,IPDR202600035176,ADDITIONAL_SESSION,-1365,1
CDR202600049927,IPDR202600035201,PRIMARY_SESSION,-13,1
CDR202600022929,IPDR202600035236,ADDITIONAL_SESSION,68,1
CDR202600037214,IPDR202600035265,PRIMARY_SESSION,-33,1
CDR202600082825,IPDR202600035300,ADDITIONAL_SESSION,274,1
CDR202600011206,IPDR202600035301,PRIMARY_SESSION,-226,1
CDR202600068863,IPDR202600035337,ADDITIONAL_SESSION,257,1
CDR202600083698,IPDR202600035350,PRIMARY_SESSION,-517,1
CDR202600001977,IPDR202600035360,ADDITIONAL_SESSION,833,1
CDR202600007018,IPDR202600035385,ADDITIONAL_SESSION,-522,1
CDR202600076007,IPDR202600035391,PRIMARY_SESSION,1203,1
CDR202600053381,IPDR202600035397,ADDITIONAL_SESSION,26,1
CDR202600037821,IPDR202600035465,ADDITIONAL_SESSION,12,1
CDR202600004491,IPDR202600035474,PRIMARY_SESSION,-699,1
CDR202600022655,IPDR202600035481,PRIMARY_SESSION,14,1
CDR202600031512,IPDR202600035529,PRIMARY_SESSION,-149,1
CDR202600089752,IPDR202600035544,PRIMARY_SESSION,-550,1
CDR202600049778,IPDR202600035554,PRIMARY_SESSION,343,1
CDR202600014320,IPDR202600035575,ADDITIONAL_SESSION,312,1
CDR202600040018,IPDR202600035596,PRIMARY_SESSION,-448,1
CDR202600073955,IPDR202600035603,ADDITIONAL_SESSION,172,1
CDR202600084107,IPDR202600035612,ADDITIONAL_SESSION,28,1
CDR202600031276,IPDR202600035623,PRIMARY_SESSION,249,1
CDR202600088412,IPDR202600035626,PRIMARY_SESSION,322,1
CDR202600042539,IPDR202600035655,ADDITIONAL_SESSION,812,1
CDR202600012446,IPDR202600035656,PRIMARY_SESSION,-33,1
CDR202600078903,IPDR202600035747,ADDITIONAL_SESSION,889,1
CDR202600030119,IPDR202600035769,PRIMARY_SESSION,1459,1
CDR202600074849,IPDR202600035776,PRIMARY_SESSION,27,1
CDR202600081655,IPDR202600035845,ADDITIONAL_SESSION,-1506,1
CDR202600017061,IPDR202600035853,ADDITIONAL_SESSION,219,1
CDR202600039307,IPDR202600035866,PRIMARY_SESSION,166,1
CDR202600082142,IPDR202600035868,PRIMARY_SESSION,824,1
CDR202600032655,IPDR202600035877,ADDITIONAL_SESSION,472,1
CDR202600076449,IPDR202600035879,PRIMARY_SESSION,567,1
CDR202600057290,IPDR202600035903,ADDITIONAL_SESSION,-10,1
CDR202600040334,IPDR202600035908,ADDITIONAL_SESSION,-259,1
CDR202600023577,IPDR202600035913,PRIMARY_SESSION,1191,1
CDR202600015854,IPDR202600035988,ADDITIONAL_SESSION,885,1
CDR202600058793,IPDR202600035989,ADDITIONAL_SESSION,-786,1
CDR202600009006,IPDR202600036037,ADDITIONAL_SESSION,-59,1
CDR202600013737,IPDR202600036063,PRIMARY_SESSION,-201,1
CDR202600086801,IPDR202600036076,ADDITIONAL_SESSION,199,1
CDR202600063623,IPDR202600036104,PRIMARY_SESSION,-72,1
CDR202600037641,IPDR202600036105,PRIMARY_SESSION,1490,1
CDR202600075401,IPDR202600036112,ADDITIONAL_SESSION,331,1
CDR202600013474,IPDR202600036115,PRIMARY_SESSION,865,1
CDR202600051483,IPDR202600036127,PRIMARY_SESSION,631,1
CDR202600070622,IPDR202600036136,ADDITIONAL_SESSION,1539,1
CDR202600045418,IPDR202600036268,PRIMARY_SESSION,-16,1
CDR202600020863,IPDR202600036295,PRIMARY_SESSION,-23,1
CDR202600071283,IPDR202600036301,PRIMARY_SESSION,1682,1
CDR202600030827,IPDR202600036307,ADDITIONAL_SESSION,201,1
CDR202600015140,IPDR202600036308,ADDITIONAL_SESSION,19,1
CDR202600062733,IPDR202600036318,PRIMARY_SESSION,-491,1
CDR202600046214,IPDR202600036321,PRIMARY_SESSION,-524,1
CDR202600034455,IPDR202600036361,PRIMARY_SESSION,-367,1
CDR202600001785,IPDR202600036363,PRIMARY_SESSION,-217,1
CDR202600037179,IPDR202600036373,ADDITIONAL_SESSION,-24,1
CDR202600069426,IPDR202600036374,PRIMARY_SESSION,107,1
CDR202600009193,IPDR202600036395,PRIMARY_SESSION,480,1
CDR202600045020,IPDR202600036398,PRIMARY_SESSION,75,1
CDR202600026849,IPDR202600036401,PRIMARY_SESSION,-138,1
CDR202600023673,IPDR202600036409,ADDITIONAL_SESSION,-50,1
CDR202600081476,IPDR202600036419,PRIMARY_SESSION,504,1
CDR202600074545,IPDR202600036433,ADDITIONAL_SESSION,-792,1
CDR202600028057,IPDR202600036439,PRIMARY_SESSION,-38,1
CDR202600037049,IPDR202600036490,ADDITIONAL_SESSION,-49,1
CDR202600034282,IPDR202600036541,PRIMARY_SESSION,-26,1
CDR202600041441,IPDR202600036544,PRIMARY_SESSION,726,1
CDR202600043839,IPDR202600036609,PRIMARY_SESSION,39,1
CDR202600006902,IPDR202600036632,PRIMARY_SESSION,249,1
CDR202600091048,IPDR202600036653,PRIMARY_SESSION,289,1
CDR202600061137,IPDR202600036666,PRIMARY_SESSION,-214,1
CDR202600006962,IPDR202600036668,PRIMARY_SESSION,43,1
CDR202600062304,IPDR202600036680,ADDITIONAL_SESSION,55,1
CDR202600085184,IPDR202600036702,PRIMARY_SESSION,104,1
CDR202600035795,IPDR202600036743,PRIMARY_SESSION,-59,1
CDR202600062394,IPDR202600036762,ADDITIONAL_SESSION,310,1
CDR202600050953,IPDR202600036763,PRIMARY_SESSION,-478,1
CDR202600054654,IPDR202600036783,PRIMARY_SESSION,-1618,1
CDR202600002061,IPDR202600036790,PRIMARY_SESSION,-800,1
CDR202600005720,IPDR202600036792,ADDITIONAL_SESSION,-510,1
CDR202600020229,IPDR202600036795,ADDITIONAL_SESSION,-28,1
CDR202600073819,IPDR202600036810,ADDITIONAL_SESSION,45,1
CDR202600080977,IPDR202600036815,ADDITIONAL_SESSION,366,1
CDR202600037126,IPDR202600036884,ADDITIONAL_SESSION,101,1
CDR202600045606,IPDR202600036890,PRIMARY_SESSION,-286,1
CDR202600032077,IPDR202600036891,ADDITIONAL_SESSION,493,1
CDR202600028420,IPDR202600036893,ADDITIONAL_SESSION,-256,1
CDR202600064641,IPDR202600036901,PRIMARY_SESSION,-958,1
CDR202600024475,IPDR202600036956,PRIMARY_SESSION,322,1
CDR202600007614,IPDR202600036968,ADDITIONAL_SESSION,-48,1
CDR202600074996,IPDR202600036988,PRIMARY_SESSION,-59,1
CDR202600072256,IPDR202600037019,ADDITIONAL_SESSION,-625,1
CDR202600038144,IPDR202600037046,PRIMARY_SESSION,-339,1
CDR202600002525,IPDR202600037061,PRIMARY_SESSION,289,1
CDR202600005414,IPDR202600037070,PRIMARY_SESSION,-855,1
CDR202600023432,IPDR202600037076,PRIMARY_SESSION,194,1
CDR202600088698,IPDR202600037095,PRIMARY_SESSION,-314,1
CDR202600074649,IPDR202600037110,PRIMARY_SESSION,6,1
CDR202600010460,IPDR202600037113,PRIMARY_SESSION,13,1
CDR202600030880,IPDR202600037151,ADDITIONAL_SESSION,-520,1
CDR202600067357,IPDR202600037156,PRIMARY_SESSION,206,1
CDR202600028425,IPDR202600037172,PRIMARY_SESSION,160,1
CDR202600060338,IPDR202600037192,ADDITIONAL_SESSION,-21,1
CDR202600068514,IPDR202600037263,PRIMARY_SESSION,333,1
CDR202600084598,IPDR202600037266,PRIMARY_SESSION,-518,1
CDR202600066090,IPDR202600037272,ADDITIONAL_SESSION,177,1
CDR202600069428,IPDR202600037273,PRIMARY_SESSION,-235,1
CDR202600089196,IPDR202600037281,ADDITIONAL_SESSION,-459,1
CDR202600015327,IPDR202600037323,ADDITIONAL_SESSION,334,1
CDR202600011319,IPDR202600037345,PRIMARY_SESSION,-55,1
CDR202600009714,IPDR202600037348,PRIMARY_SESSION,-50,1
CDR202600033054,IPDR202600037351,PRIMARY_SESSION,38,1
CDR202600020583,IPDR202600037358,ADDITIONAL_SESSION,584,1
CDR202600035092,IPDR202600037366,PRIMARY_SESSION,1675,1
CDR202600027634,IPDR202600037368,PRIMARY_SESSION,2,1
CDR202600002222,IPDR202600037458,ADDITIONAL_SESSION,274,1
CDR202600061491,IPDR202600037463,PRIMARY_SESSION,27,1
CDR202600075955,IPDR202600037496,PRIMARY_SESSION,34,1
CDR202600065334,IPDR202600037497,PRIMARY_SESSION,-1448,1
CDR202600023305,IPDR202600037498,PRIMARY_SESSION,-93,1
CDR202600015273,IPDR202600037522,ADDITIONAL_SESSION,-1129,1
CDR202600076446,IPDR202600037542,ADDITIONAL_SESSION,47,1
CDR202600078120,IPDR202600037544,ADDITIONAL_SESSION,9,1
CDR202600054694,IPDR202600037547,PRIMARY_SESSION,-30,1
CDR202600066064,IPDR202600037548,PRIMARY_SESSION,157,1
CDR202600024349,IPDR202600037558,PRIMARY_SESSION,-245,1
CDR202600013661,IPDR202600037561,PRIMARY_SESSION,162,1
CDR202600048615,IPDR202600037574,PRIMARY_SESSION,22,1
CDR202600020372,IPDR202600037617,ADDITIONAL_SESSION,-723,1
CDR202600048068,IPDR202600037678,ADDITIONAL_SESSION,-1271,1
CDR202600014278,IPDR202600037685,PRIMARY_SESSION,133,1
CDR202600084665,IPDR202600037696,PRIMARY_SESSION,-599,1
CDR202600059956,IPDR202600037700,ADDITIONAL_SESSION,221,1
CDR202600056205,IPDR202600037725,ADDITIONAL_SESSION,-811,1
CDR202600048100,IPDR202600037737,PRIMARY_SESSION,-868,1
CDR202600005078,IPDR202600037752,PRIMARY_SESSION,55,1
CDR202600054047,IPDR202600037799,PRIMARY_SESSION,248,1
CDR202600003023,IPDR202600037821,PRIMARY_SESSION,425,1
CDR202600058771,IPDR202600037828,PRIMARY_SESSION,861,1
CDR202600025917,IPDR202600037842,PRIMARY_SESSION,1290,1
CDR202600085524,IPDR202600037899,PRIMARY_SESSION,1072,1
CDR202600064234,IPDR202600037941,PRIMARY_SESSION,-1694,1
CDR202600019022,IPDR202600037998,PRIMARY_SESSION,53,1
CDR202600015377,IPDR202600038014,PRIMARY_SESSION,-36,1
CDR202600034157,IPDR202600038022,PRIMARY_SESSION,-216,1
CDR202600013644,IPDR202600038029,ADDITIONAL_SESSION,40,1
CDR202600070622,IPDR202600038047,ADDITIONAL_SESSION,-8,1
CDR202600066243,IPDR202600038059,PRIMARY_SESSION,-1087,1
CDR202600031907,IPDR202600038078,ADDITIONAL_SESSION,-42,1
CDR202600065201,IPDR202600038090,PRIMARY_SESSION,-47,1
CDR202600015358,IPDR202600038091,ADDITIONAL_SESSION,191,1
CDR202600025750,IPDR202600038096,PRIMARY_SESSION,-37,1
CDR202600003950,IPDR202600038104,PRIMARY_SESSION,217,1
CDR202600016455,IPDR202600038129,PRIMARY_SESSION,-41,1
CDR202600031049,IPDR202600038135,PRIMARY_SESSION,-50,1
CDR202600071280,IPDR202600038177,PRIMARY_SESSION,-59,1
CDR202600006609,IPDR202600038179,ADDITIONAL_SESSION,-726,1
CDR202600062941,IPDR202600038180,ADDITIONAL_SESSION,597,1
CDR202600081112,IPDR202600038181,PRIMARY_SESSION,-771,1
CDR202600035371,IPDR202600038182,PRIMARY_SESSION,-265,1
CDR202600034159,IPDR202600038183,PRIMARY_SESSION,23,1
CDR202600057767,IPDR202600038238,ADDITIONAL_SESSION,-561,1
CDR202600087320,IPDR202600038250,PRIMARY_SESSION,57,1
CDR202600065578,IPDR202600038252,PRIMARY_SESSION,-200,1
CDR202600084486,IPDR202600038258,PRIMARY_SESSION,680,1
CDR202600085938,IPDR202600038282,PRIMARY_SESSION,-746,1
CDR202600019700,IPDR202600038289,PRIMARY_SESSION,-96,1
CDR202600021966,IPDR202600038291,PRIMARY_SESSION,5,1
CDR202600053451,IPDR202600038292,PRIMARY_SESSION,-227,1
CDR202600057600,IPDR202600038294,PRIMARY_SESSION,-514,1
CDR202600055505,IPDR202600038303,PRIMARY_SESSION,-176,1
CDR202600023906,IPDR202600038307,PRIMARY_SESSION,-597,1
CDR202600028431,IPDR202600038314,ADDITIONAL_SESSION,-40,1
CDR202600003733,IPDR202600038337,PRIMARY_SESSION,893,1
CDR202600082693,IPDR202600038346,PRIMARY_SESSION,-52,1
CDR202600030494,IPDR202600038354,PRIMARY_SESSION,19,1
CDR202600028515,IPDR202600038383,PRIMARY_SESSION,212,1
CDR202600027383,IPDR202600038441,ADDITIONAL_SESSION,265,1
CDR202600027700,IPDR202600038466,PRIMARY_SESSION,-189,1
CDR202600071259,IPDR202600038477,PRIMARY_SESSION,-49,1
CDR202600019632,IPDR202600038487,PRIMARY_SESSION,118,1
CDR202600077077,IPDR202600038497,ADDITIONAL_SESSION,183,1
CDR202600049825,IPDR202600038514,PRIMARY_SESSION,-605,1
CDR202600043142,IPDR202600038567,ADDITIONAL_SESSION,-269,1
CDR202600067159,IPDR202600038577,PRIMARY_SESSION,1757,1
CDR202600009243,IPDR202600038588,PRIMARY_SESSION,9,1
CDR202600072823,IPDR202600038652,PRIMARY_SESSION,128,1
CDR202600087839,IPDR202600038766,ADDITIONAL_SESSION,-888,1
CDR202600036200,IPDR202600038774,ADDITIONAL_SESSION,-1,1
CDR202600077945,IPDR202600038788,ADDITIONAL_SESSION,685,1
CDR202600078038,IPDR202600038802,PRIMARY_SESSION,-237,1
CDR202600053428,IPDR202600038834,PRIMARY_SESSION,-275,1
CDR202600058305,IPDR202600038867,ADDITIONAL_SESSION,-8,1
CDR202600058927,IPDR202600038876,ADDITIONAL_SESSION,802,1
CDR202600033882,IPDR202600038918,PRIMARY_SESSION,-30,1
CDR202600014001,IPDR202600038934,PRIMARY_SESSION,58,1
CDR202600057118,IPDR202600038948,ADDITIONAL_SESSION,-537,1
CDR202600035169,IPDR202600038995,PRIMARY_SESSION,-40,1
CDR202600086352,IPDR202600039014,ADDITIONAL_SESSION,-147,1
CDR202600011781,IPDR202600039026,ADDITIONAL_SESSION,27,1
CDR202600011882,IPDR202600039045,PRIMARY_SESSION,-241,1
CDR202600002222,IPDR202600039048,PRIMARY_SESSION,869,1
CDR202600084984,IPDR202600039052,PRIMARY_SESSION,-2,1
CDR202600035577,IPDR202600039089,PRIMARY_SESSION,-648,1
CDR202600004370,IPDR202600039090,PRIMARY_SESSION,147,1
CDR202600077316,IPDR202600039109,ADDITIONAL_SESSION,452,1
CDR202600008411,IPDR202600039130,PRIMARY_SESSION,148,1
CDR202600008512,IPDR202600039160,PRIMARY_SESSION,162,1
