Transaction_ID,Timestamp,Account_ID,Amount,Transaction_Type,Merchant_Category,Channel,Currency,Balance_Before,Balance_After,Country_Code,Device_ID,Beneficiary_ID,Is_Anomaly,Scenario_Type
TXN_00000626,2023-05-05 02:17:23,ACC_00068,39.02,TRANSFER,ATM,WEB,USD,26760.19,28038.32,US,DEV_001093,BEN_002553,0,NORMAL
TXN_00000627,2023-05-05 02:34:59,ACC_00243,199.65,CREDIT,ATM,ATM,USD,35157.12,8498.14,IN,DEV_001145,BEN_002146,0,NORMAL
TXN_00000628,2023-05-05 09:19:52,ACC_00117,103.05,TRANSFER,OTHER,MOBILE,USD,12068.67,3786.16,US,DEV_001462,BEN_001258,0,NORMAL
TXN_00000629,2023-05-05 10:24:14,ACC_00473,596.94,DEBIT,OTHER,MOBILE,USD,21419.24,1635.6,GB,DEV_001555,BEN_001429,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00000630,2023-05-05 10:34:35,ACC_00358,96.34,CREDIT,GROCERY,MOBILE,USD,7887.02,14793.07,US,DEV_000406,BEN_000154,0,NORMAL
TXN_00000631,2023-05-05 17:04:21,ACC_00088,260.16,CREDIT,ATM,ATM,USD,39196.89,14349.38,FR,DEV_001084,BEN_001898,0,NORMAL
TXN_00000632,2023-05-05 17:29:58,ACC_00352,76.41,DEBIT,ATM,ATM,USD,7510.09,42260.94,DE,DEV_000854,BEN_000580,0,NORMAL
TXN_00000633,2023-05-05 19:31:56,ACC_00434,30979.17,WITHDRAWAL,DIGITAL,ATM,USD,23364.23,43830.31,DE,DEV_000428,BEN_001960,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00000634,2023-05-06 01:39:22,ACC_00037,14.46,DEBIT,ATM,ATM,USD,9155.01,31597.7,DE,DEV_000253,BEN_002027,0,NORMAL
TXN_00000635,2023-05-06 03:31:20,ACC_00089,30.78,WITHDRAWAL,DIGITAL,ATM,USD,25766.36,10406.73,IN,DEV_001917,BEN_001013,0,NORMAL
TXN_00000636,2023-05-06 07:34:56,ACC_00188,25.74,DEBIT,ATM,ATM,USD,15105.93,33234.73,DE,DEV_001218,BEN_001518,0,NORMAL
TXN_00000637,2023-05-06 17:57:28,ACC_00263,21.34,TRANSFER,DIGITAL,ATM,USD,41726.21,27627.28,US,DEV_000584,BEN_002268,0,NORMAL
TXN_00000638,2023-05-06 18:38:10,ACC_00205,131.03,CREDIT,ATM,MOBILE,USD,4214.7,32576.51,IN,DEV_000145,BEN_000622,0,NORMAL
TXN_00000639,2023-05-07 00:16:47,ACC_00059,238.85,WITHDRAWAL,RETAIL,WEB,USD,18728.78,9751.91,FR,DEV_000255,BEN_002517,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00000640,2023-05-07 00:23:38,ACC_00090,21.45,DEBIT,OTHER,ATM,USD,36904.58,44930.53,SG,DEV_000593,BEN_000956,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00000641,2023-05-07 07:57:37,ACC_00334,36.21,WITHDRAWAL,DIGITAL,ATM,USD,8561.02,2678.22,GB,DEV_000128,BEN_001290,0,NORMAL
TXN_00000642,2023-05-07 09:29:46,ACC_00344,315.85,DEBIT,DIGITAL,BRANCH,USD,2376.15,32557.14,IN,DEV_000473,BEN_002167,0,NORMAL
TXN_00000643,2023-05-07 12:28:20,ACC_00337,31.43,WITHDRAWAL,ATM,WEB,USD,29340.15,13945.79,CA,DEV_001606,BEN_000573,0,NORMAL
TXN_00000644,2023-05-07 18:06:41,ACC_00219,164.41,DEBIT,DIGITAL,MOBILE,USD,12515.49,13080.91,FR,DEV_000104,BEN_000439,0,NORMAL
TXN_00000645,2023-05-07 21:02:02,ACC_00486,43377.44,TRANSFER,ATM,MOBILE,USD,2474.5,22585.32,GB,DEV_001872,BEN_000203,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000646,2023-05-07 22:26:44,ACC_00093,74.5,CREDIT,ATM,MOBILE,USD,25353.46,40098.41,SG,DEV_001327,BEN_002068,0,NORMAL
TXN_00000647,2023-05-08 02:01:43,ACC_00378,292.79,WITHDRAWAL,RETAIL,MOBILE,USD,1163.67,42112.4,CA,DEV_001996,BEN_002899,0,NORMAL
TXN_00000648,2023-05-08 09:33:31,ACC_00429,359.75,DEBIT,DIGITAL,BRANCH,USD,20218.3,45931.44,CA,DEV_000390,BEN_001097,0,NORMAL
TXN_00000649,2023-05-08 12:17:08,ACC_00250,42.72,CREDIT,GROCERY,ATM,USD,34701.24,7532.81,DE,DEV_001647,BEN_002285,0,NORMAL
TXN_00000650,2023-05-08 13:29:09,ACC_00009,226.36,TRANSFER,GROCERY,MOBILE,USD,12274.62,2481.58,US,DEV_000218,BEN_002345,0,NORMAL
TXN_00000651,2023-05-08 15:02:56,ACC_00278,76.27,CREDIT,TRAVEL,ATM,USD,42508.08,49128.87,SG,DEV_001771,BEN_001508,0,NORMAL
TXN_00000652,2023-05-09 00:43:59,ACC_00156,37483.35,TRANSFER,GROCERY,ATM,USD,18908.31,10251.58,GB,DEV_000979,BEN_001870,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000653,2023-05-09 22:34:00,ACC_00456,17.34,WITHDRAWAL,GROCERY,WEB,USD,22471.77,5319.59,SG,DEV_001143,BEN_002797,0,NORMAL
TXN_00000654,2023-05-10 05:36:01,ACC_00107,77.42,WITHDRAWAL,TRAVEL,BRANCH,USD,33978.47,39779.38,DE,DEV_000078,BEN_000564,0,NORMAL
TXN_00000655,2023-05-10 11:38:06,ACC_00255,40.24,CREDIT,OTHER,BRANCH,USD,24646.92,10573.28,US,DEV_000966,BEN_002980,0,NORMAL
TXN_00000656,2023-05-10 19:38:28,ACC_00442,157.46,DEBIT,TRAVEL,ATM,USD,27403.31,42427.53,IN,DEV_001054,BEN_002188,0,NORMAL
TXN_00000657,2023-05-11 04:13:42,ACC_00114,791.93,CREDIT,ATM,WEB,USD,49523.22,45816.15,US,DEV_001186,BEN_000396,0,NORMAL
TXN_00000658,2023-05-11 04:51:35,ACC_00409,124.45,DEBIT,ATM,MOBILE,USD,7957.31,36257.37,FR,DEV_001859,BEN_000289,1,SUBTLE_MULTI_SOURCE_SUSPICIOUS_PATTERN
TXN_00000659,2023-05-11 12:55:50,ACC_00294,127.49,CREDIT,OTHER,ATM,USD,23622.72,27230.1,DE,DEV_000238,BEN_002979,0,NORMAL
TXN_00000660,2023-05-11 13:02:42,ACC_00173,21.56,CREDIT,OTHER,MOBILE,USD,22547.13,2449.33,FR,DEV_000770,BEN_000338,0,NORMAL
TXN_00000661,2023-05-11 14:20:34,ACC_00021,172.68,CREDIT,ATM,MOBILE,USD,32158.13,12223.68,DE,DEV_001564,BEN_000706,0,NORMAL
TXN_00000662,2023-05-11 15:47:50,ACC_00338,204.13,TRANSFER,OTHER,ATM,USD,45753.3,21043.77,GB,DEV_001477,BEN_000199,1,NEW_BENEFICIARY
TXN_00000663,2023-05-12 03:58:30,ACC_00325,67.46,DEBIT,GROCERY,WEB,USD,14886.62,36746.63,FR,DEV_000325,BEN_000885,0,NORMAL
TXN_00000664,2023-05-12 08:33:24,ACC_00255,29.69,TRANSFER,TRAVEL,MOBILE,USD,17652.83,18138.77,US,DEV_000267,BEN_001943,1,SUBTLE_MULTI_SOURCE_SUSPICIOUS_PATTERN
TXN_00000665,2023-05-12 10:01:49,ACC_00024,19.92,CREDIT,TRAVEL,WEB,USD,10904.4,46044.83,US,DEV_000993,BEN_002762,0,NORMAL
TXN_00000666,2023-05-12 14:25:13,ACC_00304,45.28,CREDIT,ATM,MOBILE,USD,32371.39,42432.93,CA,DEV_000772,BEN_001025,0,NORMAL
TXN_00000667,2023-05-12 17:23:18,ACC_00379,52.13,DEBIT,DIGITAL,WEB,USD,15565.9,18733.28,US,DEV_000375,BEN_001205,0,NORMAL
TXN_00000668,2023-05-12 19:59:31,ACC_00090,232.94,CREDIT,OTHER,WEB,USD,11653.72,3033.12,FR,DEV_001693,BEN_001859,0,NORMAL
TXN_00000669,2023-05-12 22:52:30,ACC_00140,1472.81,DEBIT,OTHER,ATM,USD,47165.14,31894.13,IN,DEV_001229,BEN_001708,0,NORMAL
TXN_00000670,2023-05-13 01:32:55,ACC_00481,43828.83,CREDIT,DIGITAL,ATM,USD,26337.36,34215.51,CA,DEV_000964,BEN_002767,1,AMOUNT_VELOCITY_SPIKE
TXN_00000671,2023-05-13 04:58:55,ACC_00484,23.83,WITHDRAWAL,GROCERY,BRANCH,USD,46394.73,20465.84,GB,DEV_001709,BEN_002994,0,NORMAL
TXN_00000672,2023-05-13 07:33:31,ACC_00444,389.55,TRANSFER,OTHER,MOBILE,USD,28587.24,13187.35,CA,DEV_001124,BEN_002376,0,NORMAL
TXN_00000673,2023-05-13 10:31:44,ACC_00367,85.25,TRANSFER,GROCERY,WEB,USD,37474.87,30913.14,SG,DEV_001286,BEN_000301,0,NORMAL
TXN_00000674,2023-05-13 12:18:44,ACC_00391,571.71,DEBIT,RETAIL,ATM,USD,28209.03,22145.05,FR,DEV_000155,BEN_002343,0,NORMAL
TXN_00000675,2023-05-13 20:31:33,ACC_00095,91.74,CREDIT,OTHER,WEB,USD,20707.7,30566.44,SG,DEV_000019,BEN_001279,0,NORMAL
TXN_00000676,2023-05-13 21:33:18,ACC_00232,106.12,DEBIT,ATM,ATM,USD,32990.53,47580.74,GB,DEV_000120,BEN_002715,0,NORMAL
TXN_00000677,2023-05-13 22:36:18,ACC_00163,488.45,CREDIT,DIGITAL,MOBILE,USD,22618.19,43035.86,SG,DEV_001181,BEN_001953,0,NORMAL
TXN_00000678,2023-05-14 02:39:32,ACC_00439,89.26,WITHDRAWAL,ATM,BRANCH,USD,3922.27,2096.34,IN,DEV_000735,BEN_000746,0,NORMAL
TXN_00000679,2023-05-14 03:28:35,ACC_00076,89.87,DEBIT,GROCERY,MOBILE,USD,49313.17,44979.87,US,DEV_001045,BEN_000483,0,NORMAL
TXN_00000680,2023-05-14 03:50:53,ACC_00347,51.14,CREDIT,ATM,ATM,USD,23777.83,9952.91,DE,DEV_001666,BEN_001058,0,NORMAL
TXN_00000681,2023-05-14 04:16:22,ACC_00178,30.58,CREDIT,OTHER,WEB,USD,14815.07,14302.88,FR,DEV_000679,BEN_002781,0,NORMAL
TXN_00000682,2023-05-14 07:51:25,ACC_00051,25.62,CREDIT,TRAVEL,MOBILE,USD,9564.76,37969.12,CA,DEV_001328,BEN_000071,0,NORMAL
TXN_00000683,2023-05-14 13:54:29,ACC_00258,34.86,DEBIT,RETAIL,WEB,USD,23908.76,15210.36,CA,DEV_001224,BEN_001873,0,NORMAL
TXN_00000684,2023-05-14 14:08:33,ACC_00346,385.67,TRANSFER,TRAVEL,BRANCH,USD,32353.42,23390.22,CA,DEV_000241,BEN_002091,0,NORMAL
TXN_00000685,2023-05-14 17:38:19,ACC_00329,106.55,DEBIT,GROCERY,BRANCH,USD,25370.42,33782.77,GB,DEV_000195,BEN_001869,0,NORMAL
TXN_00000686,2023-05-14 03:48:58,ACC_00156,109.64,TRANSFER,OTHER,BRANCH,USD,11189.53,22567.22,US,DEV_000305,BEN_001294,1,ODD_HOUR_TRANSACTION
TXN_00000687,2023-05-14 23:37:12,ACC_00402,686.8,TRANSFER,DIGITAL,MOBILE,USD,33621.45,41485.65,SG,DEV_000124,BEN_001583,1,CALL_THEN_NEW_BENEFICIARY
TXN_00000688,2023-05-15 00:57:25,ACC_00420,348.87,DEBIT,RETAIL,ATM,USD,24211.59,48352.76,DE,DEV_001453,BEN_001910,0,NORMAL
TXN_00000689,2023-05-15 02:04:29,ACC_00373,17.85,WITHDRAWAL,GROCERY,BRANCH,USD,45959.27,36075.61,DE,DEV_001537,BEN_000976,0,NORMAL
TXN_00000690,2023-05-15 02:26:49,ACC_00040,126.53,CREDIT,OTHER,WEB,USD,5961.98,18326.15,GB,DEV_000400,BEN_002427,0,NORMAL
TXN_00000691,2023-05-15 04:11:50,ACC_00493,73.37,CREDIT,TRAVEL,BRANCH,USD,39957.54,24317.46,FR,DEV_001592,BEN_000705,0,NORMAL
TXN_00000692,2023-05-15 04:40:41,ACC_00164,80.81,WITHDRAWAL,DIGITAL,BRANCH,USD,36891.99,34545.87,IN,DEV_001102,BEN_000170,0,NORMAL
TXN_00000693,2023-05-15 08:21:28,ACC_00091,81.39,DEBIT,RETAIL,MOBILE,USD,28762.64,28993.28,GB,DEV_000025,BEN_000342,0,NORMAL
TXN_00000694,2023-05-15 20:15:26,ACC_00032,39.22,TRANSFER,DIGITAL,ATM,USD,31742.7,16450.97,GB,DEV_000763,BEN_002471,1,CALL_THEN_NEW_BENEFICIARY
TXN_00000695,2023-05-16 00:26:56,ACC_00465,220.27,DEBIT,OTHER,MOBILE,USD,37856.09,30099.75,FR,DEV_001896,BEN_002567,0,NORMAL
TXN_00000696,2023-05-16 03:28:22,ACC_00441,10.33,TRANSFER,ATM,ATM,USD,4031.83,9033.7,DE,DEV_001558,BEN_000823,1,NETWORK_SESSION_BURST_AROUND_TRANSACTION
TXN_00000697,2023-05-16 06:27:29,ACC_00334,267.34,WITHDRAWAL,OTHER,ATM,USD,23147.19,43934.87,GB,DEV_000155,BEN_002583,0,NORMAL
TXN_00000698,2023-05-16 17:59:36,ACC_00187,225.06,TRANSFER,TRAVEL,MOBILE,USD,34237.44,6512.95,FR,DEV_000040,BEN_002486,0,NORMAL
TXN_00000699,2023-05-16 18:41:08,ACC_00312,52.66,TRANSFER,RETAIL,MOBILE,USD,47690.68,25865.48,DE,DEV_001567,BEN_001538,0,NORMAL
TXN_00000700,2023-05-16 19:39:47,ACC_00338,8.78,WITHDRAWAL,RETAIL,BRANCH,USD,9684.19,2656.83,US,DEV_000418,BEN_002169,0,NORMAL
TXN_00000701,2023-05-16 19:45:05,ACC_00223,111.95,WITHDRAWAL,TRAVEL,MOBILE,USD,27461.8,4060.77,FR,DEV_000666,BEN_000306,1,NETWORK_SESSION_BURST_AROUND_TRANSACTION
TXN_00000702,2023-05-16 21:31:18,ACC_00165,144.07,CREDIT,TRAVEL,WEB,USD,32443.56,2265.12,US,DEV_000754,BEN_001654,0,NORMAL
TXN_00000703,2023-05-16 23:46:03,ACC_00290,29.27,TRANSFER,GROCERY,BRANCH,USD,8475.52,49721.44,CA,DEV_001699,BEN_002146,1,IMSI_IMEI_PAIR_NOVELTY
TXN_00000704,2023-05-16 23:59:19,ACC_00078,97.87,DEBIT,OTHER,WEB,USD,48694.16,49979.06,FR,DEV_000524,BEN_000934,0,NORMAL
TXN_00000705,2023-05-17 08:59:22,ACC_00421,363.59,TRANSFER,TRAVEL,BRANCH,USD,23863.95,12469.13,US,DEV_001852,BEN_002928,0,NORMAL
TXN_00000706,2023-05-17 10:36:33,ACC_00255,84.77,CREDIT,GROCERY,BRANCH,USD,46336.32,1940.03,IN,DEV_001244,BEN_000607,0,NORMAL
TXN_00000707,2023-05-17 18:38:45,ACC_00010,583.67,DEBIT,RETAIL,BRANCH,USD,17888.33,36730.05,CA,DEV_000994,BEN_000278,0,NORMAL
TXN_00000708,2023-05-17 20:29:05,ACC_00160,44.91,WITHDRAWAL,TRAVEL,BRANCH,USD,14612.41,16742.17,IN,DEV_000902,BEN_000783,0,NORMAL
TXN_00000709,2023-05-17 21:44:19,ACC_00257,53.6,CREDIT,TRAVEL,ATM,USD,11652.25,48140.52,US,DEV_001857,BEN_001584,0,NORMAL
TXN_00000710,2023-05-17 22:30:13,ACC_00210,92.0,TRANSFER,ATM,MOBILE,USD,28267.73,17376.23,US,DEV_001991,BEN_000340,0,NORMAL
TXN_00000711,2023-05-18 01:09:55,ACC_00468,127.62,TRANSFER,GROCERY,ATM,USD,19505.25,21563.97,FR,DEV_001857,BEN_000240,0,NORMAL
TXN_00000712,2023-05-18 13:06:30,ACC_00185,51189.22,WITHDRAWAL,ATM,BRANCH,USD,18597.98,14384.84,SG,DEV_000511,BEN_001925,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00000713,2023-05-18 15:27:56,ACC_00163,103.95,DEBIT,DIGITAL,WEB,USD,37780.55,47214.51,CA,DEV_001044,BEN_002891,0,NORMAL
TXN_00000714,2023-05-18 23:48:44,ACC_00156,114.12,DEBIT,OTHER,MOBILE,USD,13238.8,1913.74,FR,DEV_001464,BEN_002256,0,NORMAL
TXN_00000715,2023-05-19 07:37:54,ACC_00324,89.84,TRANSFER,GROCERY,WEB,USD,9819.23,35548.09,IN,DEV_001894,BEN_000798,0,NORMAL
TXN_00000716,2023-05-19 12:09:47,ACC_00398,91.66,TRANSFER,RETAIL,MOBILE,USD,24463.64,16647.46,SG,DEV_000744,BEN_001176,0,NORMAL
TXN_00000717,2023-05-19 15:43:48,ACC_00382,85.6,TRANSFER,ATM,MOBILE,USD,31202.4,42011.94,US,DEV_000300,BEN_000228,0,NORMAL
TXN_00000718,2023-05-19 15:44:02,ACC_00403,50.76,CREDIT,GROCERY,MOBILE,USD,9267.54,26049.68,US,DEV_000147,BEN_002874,1,NETWORK_SESSION_BURST_AROUND_TRANSACTION
TXN_00000719,2023-05-19 16:58:02,ACC_00050,1793.76,TRANSFER,ATM,BRANCH,USD,31174.17,7226.55,DE,DEV_000054,BEN_002644,0,NORMAL
TXN_00000720,2023-05-19 17:41:11,ACC_00357,21.78,DEBIT,TRAVEL,BRANCH,USD,39537.91,8132.55,CA,DEV_000135,BEN_001089,0,NORMAL
TXN_00000721,2023-05-19 18:19:06,ACC_00370,1129.86,CREDIT,DIGITAL,ATM,USD,40302.86,13835.27,IN,DEV_001215,BEN_002509,0,NORMAL
TXN_00000722,2023-05-19 21:59:09,ACC_00272,15.31,DEBIT,TRAVEL,ATM,USD,8567.42,34899.43,CA,DEV_001641,BEN_000280,0,NORMAL
TXN_00000723,2023-05-20 05:50:23,ACC_00236,34709.81,WITHDRAWAL,OTHER,MOBILE,USD,20137.52,43493.19,SG,DEV_001511,BEN_001168,1,CUSTOMER_RELATIVE_AMOUNT_SPIKE
TXN_00000724,2023-05-20 06:55:01,ACC_00314,82.54,DEBIT,TRAVEL,ATM,USD,46430.31,4191.9,US,DEV_001347,BEN_001146,0,NORMAL
TXN_00000725,2023-05-20 08:18:36,ACC_00064,22580.28,DEBIT,DIGITAL,ATM,USD,39163.18,14735.47,US,DEV_000623,BEN_002752,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000726,2023-05-20 12:32:16,ACC_00326,85.46,TRANSFER,ATM,ATM,USD,9638.87,28322.03,SG,DEV_000859,BEN_002862,0,NORMAL
TXN_00000727,2023-05-20 15:29:37,ACC_00161,11.56,TRANSFER,OTHER,ATM,USD,4189.15,20196.66,IN,DEV_000245,BEN_000771,0,NORMAL
TXN_00000728,2023-05-20 15:35:15,ACC_00358,80.79,TRANSFER,OTHER,WEB,USD,48339.8,36551.86,FR,DEV_001481,BEN_001833,0,NORMAL
TXN_00000729,2023-05-21 04:38:36,ACC_00444,644.45,DEBIT,RETAIL,WEB,USD,16078.47,437.58,SG,DEV_000332,BEN_001571,1,REPEATED_CALLS_BEFORE_TRANSACTION
TXN_00000730,2023-05-21 05:53:11,ACC_00344,220.57,TRANSFER,DIGITAL,ATM,USD,8022.46,5286.36,DE,DEV_000420,BEN_001982,0,NORMAL
TXN_00000731,2023-05-21 07:20:20,ACC_00348,167.45,DEBIT,ATM,WEB,USD,40433.14,10170.51,US,DEV_001948,BEN_002221,0,NORMAL
TXN_00000732,2023-05-21 09:09:15,ACC_00250,48.06,DEBIT,GROCERY,WEB,USD,2435.82,8770.55,FR,DEV_000178,BEN_000023,0,NORMAL
TXN_00000733,2023-05-21 13:12:27,ACC_00485,19.46,TRANSFER,OTHER,BRANCH,USD,39719.59,2847.22,DE,DEV_001882,BEN_001135,0,NORMAL
TXN_00000734,2023-05-21 16:52:30,ACC_00360,468.49,CREDIT,OTHER,MOBILE,USD,15151.39,34634.96,FR,DEV_001401,BEN_002396,0,NORMAL
TXN_00000735,2023-05-21 21:05:37,ACC_00130,87.19,TRANSFER,GROCERY,BRANCH,USD,25327.63,32847.25,SG,DEV_001719,BEN_002557,0,NORMAL
TXN_00000736,2023-05-21 23:33:09,ACC_00494,20.54,DEBIT,TRAVEL,MOBILE,USD,46821.46,697.83,IN,DEV_001087,BEN_002086,0,NORMAL
TXN_00000737,2023-05-22 07:12:14,ACC_00342,180.94,DEBIT,OTHER,MOBILE,USD,42859.45,19678.79,FR,DEV_001215,BEN_002785,0,NORMAL
TXN_00000738,2023-05-22 08:08:06,ACC_00157,314.7,WITHDRAWAL,RETAIL,MOBILE,USD,28168.67,39545.75,FR,DEV_000678,BEN_001111,0,NORMAL
TXN_00000739,2023-05-22 12:13:20,ACC_00061,32.99,TRANSFER,RETAIL,BRANCH,USD,38018.97,9339.8,CA,DEV_001567,BEN_002469,0,NORMAL
TXN_00000740,2023-05-22 13:10:10,ACC_00209,47.83,WITHDRAWAL,ATM,ATM,USD,11445.84,17272.62,US,DEV_001424,BEN_000644,0,NORMAL
TXN_00000741,2023-05-22 20:08:49,ACC_00035,32742.51,TRANSFER,OTHER,BRANCH,USD,2326.63,4562.94,SG,DEV_000405,BEN_001582,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000742,2023-05-22 23:26:10,ACC_00456,58.63,CREDIT,OTHER,BRANCH,USD,12338.9,17764.73,SG,DEV_001486,BEN_002263,0,NORMAL
TXN_00000743,2023-05-23 09:53:25,ACC_00209,20.48,WITHDRAWAL,RETAIL,WEB,USD,30272.99,23146.62,GB,DEV_001657,BEN_000315,0,NORMAL
TXN_00000744,2023-05-23 14:00:19,ACC_00312,148.35,CREDIT,DIGITAL,MOBILE,USD,15888.98,20192.64,FR,DEV_001933,BEN_002252,0,NORMAL
TXN_00000745,2023-05-23 04:13:53,ACC_00062,18.56,DEBIT,OTHER,MOBILE,USD,42307.47,25293.83,DE,DEV_001225,BEN_000927,1,ODD_HOUR_TRANSACTION
TXN_00000746,2023-05-23 21:12:39,ACC_00181,1000.49,TRANSFER,OTHER,ATM,USD,20513.47,11762.51,CA,DEV_001217,BEN_001972,0,NORMAL
TXN_00000747,2023-05-24 11:04:00,ACC_00424,79484.71,WITHDRAWAL,GROCERY,WEB,USD,19515.66,36480.18,FR,DEV_000248,BEN_001978,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00000748,2023-05-24 12:44:24,ACC_00063,6.74,TRANSFER,GROCERY,BRANCH,USD,18464.47,15736.2,GB,DEV_001561,BEN_000908,0,NORMAL
TXN_00000749,2023-05-24 17:02:47,ACC_00173,25.34,WITHDRAWAL,ATM,MOBILE,USD,39603.6,48607.69,US,DEV_000867,BEN_002990,0,NORMAL
TXN_00000750,2023-05-25 00:45:09,ACC_00165,72.86,TRANSFER,RETAIL,MOBILE,USD,12242.06,43534.97,IN,DEV_000250,BEN_001478,0,NORMAL
TXN_00000751,2023-05-25 04:17:17,ACC_00477,15.24,DEBIT,TRAVEL,BRANCH,USD,42332.02,7388.4,IN,DEV_001066,BEN_000730,0,NORMAL
TXN_00000752,2023-05-25 04:43:35,ACC_00217,140.93,CREDIT,DIGITAL,MOBILE,USD,11937.99,6075.45,US,DEV_001623,BEN_001261,0,NORMAL
TXN_00000753,2023-05-26 06:42:01,ACC_00248,76029.37,WITHDRAWAL,TRAVEL,MOBILE,USD,24109.23,44983.47,US,DEV_001963,BEN_002993,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00000754,2023-05-26 08:13:11,ACC_00465,654.78,CREDIT,RETAIL,MOBILE,USD,4231.72,10142.21,GB,DEV_001398,BEN_000045,0,NORMAL
TXN_00000755,2023-05-26 10:38:54,ACC_00138,49260.2,WITHDRAWAL,OTHER,BRANCH,USD,47527.27,35748.71,US,DEV_001957,BEN_002377,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000756,2023-05-26 15:23:13,ACC_00330,143.12,WITHDRAWAL,OTHER,BRANCH,USD,44728.42,20808.82,SG,DEV_001704,BEN_001710,1,UNUSUAL_CALL_BEFORE_TRANSACTION
TXN_00000757,2023-05-26 17:51:07,ACC_00488,183.84,WITHDRAWAL,RETAIL,MOBILE,USD,29025.66,37029.4,DE,DEV_001472,BEN_000274,0,NORMAL
TXN_00000758,2023-05-26 23:49:01,ACC_00308,30417.13,CREDIT,RETAIL,MOBILE,USD,9746.24,7182.37,FR,DEV_001710,BEN_001220,1,CALL_THEN_HIGH_VALUE_TRANSFER
TXN_00000759,2023-05-27 01:37:40,ACC_00205,804.28,WITHDRAWAL,RETAIL,BRANCH,USD,28021.63,49945.01,IN,DEV_001927,BEN_002686,0,NORMAL
TXN_00000760,2023-05-27 09:02:58,ACC_00216,37174.54,TRANSFER,OTHER,BRANCH,USD,21324.09,41497.69,US,DEV_001071,BEN_000808,1,AMOUNT_PLUS_NEW_BENEFICIARY
TXN_00000761,2023-05-27 10:40:11,ACC_00191,11.51,DEBIT,GROCERY,MOBILE,USD,5176.63,49003.66,CA,DEV_001700,BEN_002008,0,NORMAL
TXN_00000762,2023-05-27 14:01:26,ACC_00142,30.04,WITHDRAWAL,ATM,ATM,USD,47732.9,23850.92,GB,DEV_000117,BEN_002888,0,NORMAL
TXN_00000763,2023-05-27 18:53:34,ACC_00337,22.58,CREDIT,RETAIL,ATM,USD,18676.89,8790.3,FR,DEV_001111,BEN_000593,0,NORMAL
TXN_00000764,2023-05-27 19:52:42,ACC_00140,584.89,CREDIT,GROCERY,ATM,USD,2306.99,26625.47,IN,DEV_001883,BEN_002338,0,NORMAL
TXN_00000765,2023-05-27 20:52:58,ACC_00341,10.21,CREDIT,OTHER,ATM,USD,44498.26,16721.18,SG,DEV_001886,BEN_002266,0,NORMAL
TXN_00000766,2023-05-28 00:05:27,ACC_00217,513.32,CREDIT,ATM,BRANCH,USD,1722.56,22372.4,US,DEV_001683,BEN_002491,0,NORMAL
TXN_00000767,2023-05-28 02:52:38,ACC_00347,721.62,TRANSFER,OTHER,BRANCH,USD,26512.83,47321.38,GB,DEV_000294,BEN_000749,0,NORMAL
TXN_00000768,2023-05-28 03:42:21,ACC_00128,3.93,WITHDRAWAL,ATM,MOBILE,USD,23806.56,46403.47,DE,DEV_001323,BEN_000079,0,NORMAL
TXN_00000769,2023-05-28 05:23:50,ACC_00091,345.23,TRANSFER,OTHER,ATM,USD,23515.81,8601.29,IN,DEV_001876,BEN_000444,0,NORMAL
TXN_00000770,2023-05-28 06:25:40,ACC_00326,218.41,CREDIT,GROCERY,BRANCH,USD,27455.3,34649.7,SG,DEV_000452,BEN_002188,0,NORMAL
TXN_00000771,2023-05-28 13:00:06,ACC_00407,18.85,WITHDRAWAL,TRAVEL,MOBILE,USD,47493.2,13664.08,IN,DEV_001175,BEN_000046,0,NORMAL
TXN_00000772,2023-05-28 14:07:31,ACC_00215,204.14,WITHDRAWAL,OTHER,MOBILE,USD,2149.85,49103.94,SG,DEV_000938,BEN_002724,0,NORMAL
TXN_00000773,2023-05-28 17:56:31,ACC_00369,149.48,WITHDRAWAL,RETAIL,MOBILE,USD,31597.08,9916.46,GB,DEV_000408,BEN_001614,0,NORMAL
TXN_00000774,2023-05-28 21:03:27,ACC_00212,73.73,TRANSFER,DIGITAL,WEB,USD,22274.68,13264.45,CA,DEV_001675,BEN_001265,0,NORMAL
TXN_00000775,2023-05-29 11:41:54,ACC_00251,281.0,DEBIT,ATM,BRANCH,USD,30851.15,14962.65,SG,DEV_001446,BEN_001346,0,NORMAL
TXN_00000776,2023-05-30 12:52:13,ACC_00031,105.49,DEBIT,GROCERY,ATM,USD,27012.46,39645.69,CA,DEV_000084,BEN_001955,0,NORMAL
TXN_00000777,2023-05-30 12:54:08,ACC_00111,10.89,CREDIT,ATM,ATM,USD,17192.5,15044.19,IN,DEV_000360,BEN_002140,0,NORMAL
