CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600007142,IPDR202600008276,ADDITIONAL_SESSION,172,1
CDR202600018306,IPDR202600008290,ADDITIONAL_SESSION,270,1
CDR202600058717,IPDR202600008332,ADDITIONAL_SESSION,-198,1
CDR202600081566,IPDR202600008351,PRIMARY_SESSION,539,1
CDR202600010631,IPDR202600008368,ADDITIONAL_SESSION,143,1
CDR202600056066,IPDR202600008390,ADDITIONAL_SESSION,-41,1
CDR202600090816,IPDR202600008410,PRIMARY_SESSION,221,1
CDR202600017284,IPDR202600008432,ADDITIONAL_SESSION,7,1
CDR202600009416,IPDR202600008440,ADDITIONAL_SESSION,-877,1
CDR202600027024,IPDR202600008467,PRIMARY_SESSION,-71,1
CDR202600017392,IPDR202600008486,PRIMARY_SESSION,198,1
CDR202600004680,IPDR202600008493,PRIMARY_SESSION,-4,1
CDR202600075445,IPDR202600008509,PRIMARY_SESSION,41,1
CDR202600001939,IPDR202600008517,PRIMARY_SESSION,669,1
CDR202600046066,IPDR202600008558,ADDITIONAL_SESSION,213,1
CDR202600084012,IPDR202600008564,ADDITIONAL_SESSION,-168,1
CDR202600057624,IPDR202600008591,ADDITIONAL_SESSION,-36,1
CDR202600016369,IPDR202600008606,PRIMARY_SESSION,298,1
CDR202600052582,IPDR202600008629,ADDITIONAL_SESSION,169,1
CDR202600022648,IPDR202600008651,PRIMARY_SESSION,60,1
CDR202600031147,IPDR202600008654,ADDITIONAL_SESSION,-156,1
CDR202600077954,IPDR202600008682,ADDITIONAL_SESSION,21,1
CDR202600006494,IPDR202600008693,PRIMARY_SESSION,510,1
CDR202600041757,IPDR202600008709,ADDITIONAL_SESSION,-101,1
CDR202600013791,IPDR202600008715,ADDITIONAL_SESSION,522,1
CDR202600052221,IPDR202600008751,ADDITIONAL_SESSION,741,1
CDR202600006719,IPDR202600008759,PRIMARY_SESSION,-155,1
CDR202600030286,IPDR202600008764,PRIMARY_SESSION,204,1
CDR202600005307,IPDR202600008771,ADDITIONAL_SESSION,-239,1
CDR202600037941,IPDR202600008787,ADDITIONAL_SESSION,-398,1
CDR202600079277,IPDR202600008808,PRIMARY_SESSION,-105,1
CDR202600052582,IPDR202600008857,ADDITIONAL_SESSION,427,1
CDR202600023013,IPDR202600008859,ADDITIONAL_SESSION,34,1
CDR202600030634,IPDR202600008873,PRIMARY_SESSION,-1081,1
CDR202600045769,IPDR202600008878,ADDITIONAL_SESSION,-179,1
CDR202600057280,IPDR202600008892,ADDITIONAL_SESSION,-145,1
CDR202600019563,IPDR202600008902,PRIMARY_SESSION,231,1
CDR202600033902,IPDR202600008905,ADDITIONAL_SESSION,-143,1
CDR202600073177,IPDR202600008922,ADDITIONAL_SESSION,-108,1
CDR202600073364,IPDR202600008953,PRIMARY_SESSION,401,1
CDR202600073470,IPDR202600008964,ADDITIONAL_SESSION,-236,1
CDR202600032001,IPDR202600009015,PRIMARY_SESSION,3,1
CDR202600026007,IPDR202600009043,ADDITIONAL_SESSION,-283,1
CDR202600004273,IPDR202600009062,PRIMARY_SESSION,-32,1
CDR202600045972,IPDR202600009070,ADDITIONAL_SESSION,157,1
CDR202600028088,IPDR202600009072,PRIMARY_SESSION,23,1
CDR202600057022,IPDR202600009093,ADDITIONAL_SESSION,-13,1
CDR202600058622,IPDR202600009144,PRIMARY_SESSION,-259,1
CDR202600075407,IPDR202600009145,ADDITIONAL_SESSION,14,1
CDR202600055642,IPDR202600009155,PRIMARY_SESSION,-383,1
CDR202600013732,IPDR202600009160,PRIMARY_SESSION,-184,1
CDR202600018926,IPDR202600009192,PRIMARY_SESSION,30,1
CDR202600045753,IPDR202600009206,PRIMARY_SESSION,-154,1
CDR202600037941,IPDR202600009223,ADDITIONAL_SESSION,133,1
CDR202600051411,IPDR202600009233,PRIMARY_SESSION,-224,1
CDR202600047831,IPDR202600009247,PRIMARY_SESSION,-259,1
CDR202600079274,IPDR202600009269,PRIMARY_SESSION,-52,1
CDR202600045814,IPDR202600009279,ADDITIONAL_SESSION,763,1
CDR202600084250,IPDR202600009330,PRIMARY_SESSION,232,1
CDR202600050346,IPDR202600009343,PRIMARY_SESSION,-389,1
CDR202600049939,IPDR202600009346,PRIMARY_SESSION,375,1
CDR202600010318,IPDR202600009348,ADDITIONAL_SESSION,63,1
CDR202600046378,IPDR202600009381,ADDITIONAL_SESSION,1404,1
CDR202600087834,IPDR202600009382,ADDITIONAL_SESSION,-288,1
CDR202600039905,IPDR202600009383,PRIMARY_SESSION,196,1
CDR202600088286,IPDR202600009419,PRIMARY_SESSION,181,1
CDR202600082812,IPDR202600009433,PRIMARY_SESSION,-691,1
CDR202600054314,IPDR202600009446,PRIMARY_SESSION,344,1
CDR202600029106,IPDR202600009455,PRIMARY_SESSION,114,1
CDR202600015815,IPDR202600009459,ADDITIONAL_SESSION,-662,1
CDR202600069904,IPDR202600009557,PRIMARY_SESSION,-1437,1
CDR202600033980,IPDR202600009564,PRIMARY_SESSION,-1746,1
CDR202600064095,IPDR202600009576,PRIMARY_SESSION,-585,1
CDR202600026449,IPDR202600009580,PRIMARY_SESSION,848,1
CDR202600013730,IPDR202600009595,PRIMARY_SESSION,-182,1
CDR202600075013,IPDR202600009600,PRIMARY_SESSION,-75,1
CDR202600020211,IPDR202600009611,ADDITIONAL_SESSION,14,1
CDR202600057705,IPDR202600009632,PRIMARY_SESSION,141,1
CDR202600054572,IPDR202600009685,ADDITIONAL_SESSION,-38,1
CDR202600058372,IPDR202600009714,ADDITIONAL_SESSION,-144,1
CDR202600085407,IPDR202600009718,PRIMARY_SESSION,-359,1
CDR202600048333,IPDR202600009730,ADDITIONAL_SESSION,-21,1
CDR202600011945,IPDR202600009812,PRIMARY_SESSION,716,1
CDR202600047406,IPDR202600009844,PRIMARY_SESSION,-109,1
CDR202600014009,IPDR202600009908,PRIMARY_SESSION,-58,1
CDR202600038393,IPDR202600009939,PRIMARY_SESSION,-117,1
CDR202600018721,IPDR202600009947,ADDITIONAL_SESSION,1480,1
CDR202600068228,IPDR202600009948,PRIMARY_SESSION,-719,1
CDR202600039080,IPDR202600009985,ADDITIONAL_SESSION,185,1
CDR202600058375,IPDR202600009986,PRIMARY_SESSION,213,1
CDR202600025375,IPDR202600010021,ADDITIONAL_SESSION,-1018,1
CDR202600005609,IPDR202600010048,PRIMARY_SESSION,-508,1
CDR202600015525,IPDR202600010054,ADDITIONAL_SESSION,56,1
CDR202600087495,IPDR202600010060,ADDITIONAL_SESSION,-691,1
CDR202600034367,IPDR202600010082,ADDITIONAL_SESSION,576,1
CDR202600052223,IPDR202600010090,PRIMARY_SESSION,45,1
CDR202600088627,IPDR202600010091,ADDITIONAL_SESSION,-1776,1
CDR202600070700,IPDR202600010096,PRIMARY_SESSION,-169,1
CDR202600058976,IPDR202600010142,PRIMARY_SESSION,280,1
CDR202600082165,IPDR202600010149,PRIMARY_SESSION,82,1
CDR202600049216,IPDR202600010169,PRIMARY_SESSION,-23,1
CDR202600073337,IPDR202600010172,ADDITIONAL_SESSION,117,1
CDR202600088044,IPDR202600010173,PRIMARY_SESSION,-530,1
CDR202600075821,IPDR202600010184,PRIMARY_SESSION,856,1
CDR202600076840,IPDR202600010190,ADDITIONAL_SESSION,-363,1
CDR202600027314,IPDR202600010209,ADDITIONAL_SESSION,290,1
CDR202600014186,IPDR202600010222,ADDITIONAL_SESSION,-173,1
CDR202600054884,IPDR202600010268,ADDITIONAL_SESSION,174,1
CDR202600031133,IPDR202600010309,PRIMARY_SESSION,81,1
CDR202600076755,IPDR202600010325,PRIMARY_SESSION,605,1
CDR202600051541,IPDR202600010332,PRIMARY_SESSION,43,1
CDR202600071111,IPDR202600010359,PRIMARY_SESSION,280,1
CDR202600067892,IPDR202600010398,PRIMARY_SESSION,42,1
CDR202600052521,IPDR202600010403,PRIMARY_SESSION,23,1
CDR202600078470,IPDR202600010415,ADDITIONAL_SESSION,-43,1
CDR202600002314,IPDR202600010426,PRIMARY_SESSION,4,1
CDR202600009139,IPDR202600010434,PRIMARY_SESSION,-234,1
CDR202600044926,IPDR202600010462,PRIMARY_SESSION,117,1
CDR202600074754,IPDR202600010484,PRIMARY_SESSION,-743,1
CDR202600034876,IPDR202600010489,PRIMARY_SESSION,381,1
CDR202600016930,IPDR202600010512,PRIMARY_SESSION,-23,1
CDR202600068384,IPDR202600010551,PRIMARY_SESSION,-169,1
CDR202600078521,IPDR202600010595,PRIMARY_SESSION,59,1
CDR202600000859,IPDR202600010610,ADDITIONAL_SESSION,-882,1
CDR202600079227,IPDR202600010621,ADDITIONAL_SESSION,40,1
CDR202600040778,IPDR202600010643,PRIMARY_SESSION,-798,1
CDR202600067091,IPDR202600010679,PRIMARY_SESSION,523,1
CDR202600018120,IPDR202600010721,PRIMARY_SESSION,-210,1
CDR202600015477,IPDR202600010761,ADDITIONAL_SESSION,-175,1
CDR202600023443,IPDR202600010824,ADDITIONAL_SESSION,-46,1
CDR202600076523,IPDR202600010878,ADDITIONAL_SESSION,32,1
CDR202600054266,IPDR202600010890,ADDITIONAL_SESSION,16,1
CDR202600079425,IPDR202600010911,PRIMARY_SESSION,238,1
CDR202600034951,IPDR202600010920,PRIMARY_SESSION,-1269,1
CDR202600056899,IPDR202600010947,PRIMARY_SESSION,-45,1
CDR202600067795,IPDR202600010964,ADDITIONAL_SESSION,211,1
CDR202600015690,IPDR202600010987,PRIMARY_SESSION,893,1
CDR202600029926,IPDR202600010990,ADDITIONAL_SESSION,-119,1
CDR202600074864,IPDR202600010993,PRIMARY_SESSION,-260,1
CDR202600035806,IPDR202600010995,PRIMARY_SESSION,-505,1
CDR202600020944,IPDR202600011029,ADDITIONAL_SESSION,-1746,1
CDR202600012136,IPDR202600011044,PRIMARY_SESSION,266,1
CDR202600041861,IPDR202600011060,ADDITIONAL_SESSION,-691,1
CDR202600042477,IPDR202600011063,PRIMARY_SESSION,-44,1
CDR202600083993,IPDR202600011077,PRIMARY_SESSION,-7,1
CDR202600054088,IPDR202600011080,PRIMARY_SESSION,-10,1
CDR202600026610,IPDR202600011095,ADDITIONAL_SESSION,584,1
CDR202600005374,IPDR202600011097,ADDITIONAL_SESSION,48,1
CDR202600018325,IPDR202600011147,PRIMARY_SESSION,17,1
CDR202600081620,IPDR202600011171,PRIMARY_SESSION,16,1
CDR202600027549,IPDR202600011179,PRIMARY_SESSION,-48,1
CDR202600017717,IPDR202600011200,PRIMARY_SESSION,-175,1
CDR202600037624,IPDR202600011202,ADDITIONAL_SESSION,-471,1
CDR202600013791,IPDR202600011231,PRIMARY_SESSION,164,1
CDR202600050191,IPDR202600011239,PRIMARY_SESSION,250,1
CDR202600022646,IPDR202600011244,ADDITIONAL_SESSION,178,1
CDR202600013046,IPDR202600011250,PRIMARY_SESSION,-450,1
CDR202600090094,IPDR202600011314,ADDITIONAL_SESSION,-1726,1
CDR202600038260,IPDR202600011321,PRIMARY_SESSION,626,1
CDR202600044661,IPDR202600011332,PRIMARY_SESSION,299,1
CDR202600067091,IPDR202600011384,ADDITIONAL_SESSION,1397,1
CDR202600003430,IPDR202600011400,PRIMARY_SESSION,563,1
CDR202600074019,IPDR202600011444,PRIMARY_SESSION,-115,1
CDR202600046021,IPDR202600011508,PRIMARY_SESSION,248,1
CDR202600087767,IPDR202600011518,ADDITIONAL_SESSION,477,1
CDR202600070716,IPDR202600011522,PRIMARY_SESSION,-275,1
CDR202600086606,IPDR202600011548,PRIMARY_SESSION,-907,1
CDR202600065533,IPDR202600011566,PRIMARY_SESSION,-59,1
CDR202600020335,IPDR202600011571,PRIMARY_SESSION,-36,1
CDR202600087498,IPDR202600011575,ADDITIONAL_SESSION,-292,1
CDR202600061586,IPDR202600011587,PRIMARY_SESSION,-856,1
CDR202600090783,IPDR202600011637,ADDITIONAL_SESSION,-757,1
CDR202600061374,IPDR202600011640,PRIMARY_SESSION,-166,1
CDR202600034876,IPDR202600011662,ADDITIONAL_SESSION,78,1
CDR202600014880,IPDR202600011679,PRIMARY_SESSION,9,1
CDR202600042320,IPDR202600011682,ADDITIONAL_SESSION,15,1
CDR202600086561,IPDR202600011702,PRIMARY_SESSION,142,1
CDR202600008794,IPDR202600011719,ADDITIONAL_SESSION,202,1
CDR202600050897,IPDR202600011738,ADDITIONAL_SESSION,546,1
CDR202600071259,IPDR202600011767,ADDITIONAL_SESSION,300,1
CDR202600041473,IPDR202600011814,PRIMARY_SESSION,-41,1
CDR202600002526,IPDR202600011816,PRIMARY_SESSION,53,1
CDR202600061770,IPDR202600011837,ADDITIONAL_SESSION,33,1
CDR202600089418,IPDR202600011842,ADDITIONAL_SESSION,60,1
CDR202600053644,IPDR202600011852,ADDITIONAL_SESSION,26,1
CDR202600057328,IPDR202600011861,PRIMARY_SESSION,72,1
CDR202600029519,IPDR202600011891,PRIMARY_SESSION,269,1
CDR202600065459,IPDR202600011955,ADDITIONAL_SESSION,405,1
CDR202600040937,IPDR202600011972,PRIMARY_SESSION,-55,1
CDR202600052450,IPDR202600011981,PRIMARY_SESSION,5,1
CDR202600080394,IPDR202600011986,ADDITIONAL_SESSION,734,1
CDR202600086848,IPDR202600012007,PRIMARY_SESSION,1427,1
CDR202600036538,IPDR202600012014,ADDITIONAL_SESSION,744,1
CDR202600027443,IPDR202600012118,PRIMARY_SESSION,-563,1
CDR202600085373,IPDR202600012139,PRIMARY_SESSION,-494,1
CDR202600007634,IPDR202600012153,ADDITIONAL_SESSION,-336,1
CDR202600030671,IPDR202600012164,ADDITIONAL_SESSION,289,1
CDR202600033254,IPDR202600012166,PRIMARY_SESSION,-1467,1
CDR202600084736,IPDR202600012171,PRIMARY_SESSION,58,1
CDR202600058213,IPDR202600012192,ADDITIONAL_SESSION,290,1
CDR202600028895,IPDR202600012217,ADDITIONAL_SESSION,-1156,1
CDR202600020861,IPDR202600012225,PRIMARY_SESSION,437,1
CDR202600066476,IPDR202600012229,PRIMARY_SESSION,226,1
CDR202600045132,IPDR202600012250,ADDITIONAL_SESSION,-61,1
CDR202600060901,IPDR202600012252,PRIMARY_SESSION,51,1
CDR202600078390,IPDR202600012298,ADDITIONAL_SESSION,170,1
CDR202600020254,IPDR202600012307,PRIMARY_SESSION,33,1
CDR202600039854,IPDR202600012328,PRIMARY_SESSION,615,1
CDR202600014497,IPDR202600012331,PRIMARY_SESSION,-751,1
CDR202600027244,IPDR202600012332,PRIMARY_SESSION,-569,1
CDR202600087113,IPDR202600012366,ADDITIONAL_SESSION,-876,1
CDR202600022073,IPDR202600012371,ADDITIONAL_SESSION,110,1
CDR202600024915,IPDR202600012388,ADDITIONAL_SESSION,830,1
CDR202600056949,IPDR202600012390,ADDITIONAL_SESSION,-225,1
CDR202600069381,IPDR202600012396,PRIMARY_SESSION,208,1
CDR202600022141,IPDR202600012402,PRIMARY_SESSION,189,1
CDR202600065052,IPDR202600012408,PRIMARY_SESSION,32,1
CDR202600074963,IPDR202600012434,ADDITIONAL_SESSION,-190,1
CDR202600061244,IPDR202600012435,PRIMARY_SESSION,208,1
CDR202600046882,IPDR202600012455,ADDITIONAL_SESSION,-1425,1
CDR202600005396,IPDR202600012456,PRIMARY_SESSION,438,1
CDR202600080751,IPDR202600012470,PRIMARY_SESSION,-51,1
CDR202600066354,IPDR202600012507,PRIMARY_SESSION,34,1
CDR202600002256,IPDR202600012517,PRIMARY_SESSION,151,1
CDR202600088720,IPDR202600012525,ADDITIONAL_SESSION,149,1
CDR202600057199,IPDR202600012553,PRIMARY_SESSION,267,1
CDR202600062535,IPDR202600012606,ADDITIONAL_SESSION,-14,1
CDR202600049305,IPDR202600012632,ADDITIONAL_SESSION,-52,1
CDR202600049317,IPDR202600012634,PRIMARY_SESSION,236,1
CDR202600077092,IPDR202600012647,PRIMARY_SESSION,975,1
CDR202600044326,IPDR202600012665,PRIMARY_SESSION,193,1
CDR202600051831,IPDR202600012686,ADDITIONAL_SESSION,35,1
CDR202600032908,IPDR202600012736,ADDITIONAL_SESSION,127,1
CDR202600010496,IPDR202600012741,PRIMARY_SESSION,-175,1
CDR202600062049,IPDR202600012760,PRIMARY_SESSION,234,1
CDR202600022664,IPDR202600012765,ADDITIONAL_SESSION,1,1
CDR202600016343,IPDR202600012773,ADDITIONAL_SESSION,-55,1
CDR202600085851,IPDR202600012779,ADDITIONAL_SESSION,-1762,1
CDR202600021871,IPDR202600012781,PRIMARY_SESSION,-4,1
CDR202600073719,IPDR202600012783,PRIMARY_SESSION,42,1
CDR202600053873,IPDR202600012796,PRIMARY_SESSION,-36,1
CDR202600082463,IPDR202600012845,ADDITIONAL_SESSION,141,1
CDR202600000936,IPDR202600012846,PRIMARY_SESSION,163,1
CDR202600039288,IPDR202600012934,PRIMARY_SESSION,-224,1
CDR202600057383,IPDR202600012953,ADDITIONAL_SESSION,-27,1
CDR202600038814,IPDR202600012976,PRIMARY_SESSION,35,1
CDR202600086732,IPDR202600012997,PRIMARY_SESSION,-48,1
CDR202600044516,IPDR202600013036,PRIMARY_SESSION,-277,1
CDR202600089465,IPDR202600013038,ADDITIONAL_SESSION,-32,1
CDR202600077792,IPDR202600013070,PRIMARY_SESSION,-36,1
CDR202600020448,IPDR202600013083,ADDITIONAL_SESSION,-75,1
CDR202600026465,IPDR202600013094,ADDITIONAL_SESSION,40,1
CDR202600052686,IPDR202600013100,PRIMARY_SESSION,1784,1
CDR202600004583,IPDR202600013119,PRIMARY_SESSION,4,1
CDR202600050797,IPDR202600013133,PRIMARY_SESSION,-1332,1
CDR202600057659,IPDR202600013199,PRIMARY_SESSION,803,1
CDR202600053219,IPDR202600013210,PRIMARY_SESSION,-598,1
CDR202600055074,IPDR202600013230,PRIMARY_SESSION,35,1
CDR202600017288,IPDR202600013234,ADDITIONAL_SESSION,233,1
CDR202600070785,IPDR202600013263,PRIMARY_SESSION,-159,1
CDR202600080555,IPDR202600013272,PRIMARY_SESSION,-202,1
CDR202600016201,IPDR202600013277,PRIMARY_SESSION,148,1
CDR202600039694,IPDR202600013324,PRIMARY_SESSION,363,1
CDR202600058976,IPDR202600013332,ADDITIONAL_SESSION,-816,1
CDR202600032692,IPDR202600013341,PRIMARY_SESSION,28,1
CDR202600035858,IPDR202600013357,ADDITIONAL_SESSION,-11,1
CDR202600062745,IPDR202600013381,PRIMARY_SESSION,-867,1
CDR202600089626,IPDR202600013382,PRIMARY_SESSION,251,1
CDR202600038878,IPDR202600013384,PRIMARY_SESSION,281,1
CDR202600085763,IPDR202600013387,PRIMARY_SESSION,-870,1
CDR202600016697,IPDR202600013413,ADDITIONAL_SESSION,-12,1
CDR202600049284,IPDR202600013443,ADDITIONAL_SESSION,-271,1
CDR202600029106,IPDR202600013464,ADDITIONAL_SESSION,-8,1
CDR202600070945,IPDR202600013488,PRIMARY_SESSION,-263,1
CDR202600013794,IPDR202600013557,ADDITIONAL_SESSION,797,1
CDR202600018325,IPDR202600013560,ADDITIONAL_SESSION,4,1
CDR202600010753,IPDR202600013579,PRIMARY_SESSION,239,1
CDR202600026760,IPDR202600013584,ADDITIONAL_SESSION,-585,1
CDR202600065136,IPDR202600013657,PRIMARY_SESSION,-360,1
CDR202600011233,IPDR202600013672,ADDITIONAL_SESSION,-1,1
CDR202600044002,IPDR202600013682,ADDITIONAL_SESSION,-107,1
CDR202600039812,IPDR202600013685,PRIMARY_SESSION,-36,1
CDR202600079887,IPDR202600013695,PRIMARY_SESSION,-638,1
CDR202600037948,IPDR202600013714,PRIMARY_SESSION,-13,1
CDR202600055951,IPDR202600013808,PRIMARY_SESSION,31,1
CDR202600060381,IPDR202600013812,PRIMARY_SESSION,1268,1
CDR202600076981,IPDR202600013825,ADDITIONAL_SESSION,-262,1
CDR202600062713,IPDR202600013838,ADDITIONAL_SESSION,576,1
CDR202600010802,IPDR202600013859,PRIMARY_SESSION,866,1
CDR202600016349,IPDR202600013860,PRIMARY_SESSION,238,1
CDR202600090094,IPDR202600013863,ADDITIONAL_SESSION,-581,1
CDR202600065459,IPDR202600013868,PRIMARY_SESSION,811,1
CDR202600020411,IPDR202600013875,ADDITIONAL_SESSION,-830,1
CDR202600024708,IPDR202600013940,PRIMARY_SESSION,343,1
CDR202600084484,IPDR202600013950,PRIMARY_SESSION,-32,1
CDR202600065870,IPDR202600013980,PRIMARY_SESSION,-403,1
CDR202600085945,IPDR202600014006,PRIMARY_SESSION,24,1
CDR202600060071,IPDR202600014122,ADDITIONAL_SESSION,239,1
CDR202600035506,IPDR202600014167,ADDITIONAL_SESSION,605,1
CDR202600016489,IPDR202600014174,PRIMARY_SESSION,-71,1
CDR202600025016,IPDR202600014189,ADDITIONAL_SESSION,278,1
CDR202600083504,IPDR202600014235,PRIMARY_SESSION,736,1
CDR202600079897,IPDR202600014272,ADDITIONAL_SESSION,828,1
CDR202600001334,IPDR202600014273,PRIMARY_SESSION,1380,1
CDR202600085168,IPDR202600014275,PRIMARY_SESSION,286,1
CDR202600061215,IPDR202600014289,ADDITIONAL_SESSION,381,1
CDR202600042904,IPDR202600014292,PRIMARY_SESSION,-104,1
CDR202600027683,IPDR202600014320,PRIMARY_SESSION,-34,1
CDR202600029708,IPDR202600014333,ADDITIONAL_SESSION,-54,1
CDR202600071018,IPDR202600014342,PRIMARY_SESSION,17,1
CDR202600065831,IPDR202600014352,PRIMARY_SESSION,-559,1
CDR202600042320,IPDR202600014383,PRIMARY_SESSION,46,1
CDR202600033794,IPDR202600014447,PRIMARY_SESSION,292,1
CDR202600022688,IPDR202600014466,ADDITIONAL_SESSION,20,1
CDR202600005624,IPDR202600014469,PRIMARY_SESSION,1685,1
CDR202600036143,IPDR202600014482,ADDITIONAL_SESSION,-40,1
CDR202600041027,IPDR202600014532,PRIMARY_SESSION,459,1
CDR202600042549,IPDR202600014557,ADDITIONAL_SESSION,132,1
CDR202600034623,IPDR202600014562,ADDITIONAL_SESSION,720,1
CDR202600065024,IPDR202600014564,PRIMARY_SESSION,229,1
CDR202600087097,IPDR202600014579,PRIMARY_SESSION,339,1
CDR202600071122,IPDR202600014594,PRIMARY_SESSION,-114,1
CDR202600022709,IPDR202600014627,PRIMARY_SESSION,1731,1
CDR202600018218,IPDR202600014642,PRIMARY_SESSION,-99,1
CDR202600020262,IPDR202600014656,PRIMARY_SESSION,-59,1
CDR202600026839,IPDR202600014678,ADDITIONAL_SESSION,27,1
CDR202600017803,IPDR202600014691,ADDITIONAL_SESSION,1415,1
CDR202600002947,IPDR202600014722,PRIMARY_SESSION,-40,1
CDR202600008967,IPDR202600014754,PRIMARY_SESSION,4,1
CDR202600051122,IPDR202600014767,ADDITIONAL_SESSION,-6,1
CDR202600018953,IPDR202600014773,PRIMARY_SESSION,35,1
CDR202600020337,IPDR202600014786,PRIMARY_SESSION,82,1
CDR202600018380,IPDR202600014832,PRIMARY_SESSION,-41,1
CDR202600054206,IPDR202600014838,ADDITIONAL_SESSION,229,1
CDR202600047555,IPDR202600014851,PRIMARY_SESSION,80,1
CDR202600049756,IPDR202600014878,PRIMARY_SESSION,1364,1
CDR202600048277,IPDR202600014879,PRIMARY_SESSION,287,1
CDR202600077528,IPDR202600014912,PRIMARY_SESSION,173,1
CDR202600049908,IPDR202600014914,PRIMARY_SESSION,-1345,1
CDR202600077969,IPDR202600014930,ADDITIONAL_SESSION,-70,1
CDR202600061863,IPDR202600014944,PRIMARY_SESSION,-82,1
CDR202600070645,IPDR202600014963,PRIMARY_SESSION,-100,1
CDR202600062224,IPDR202600014970,ADDITIONAL_SESSION,-112,1
CDR202600011915,IPDR202600014976,ADDITIONAL_SESSION,-33,1
CDR202600086113,IPDR202600015004,PRIMARY_SESSION,814,1
CDR202600016166,IPDR202600015028,PRIMARY_SESSION,-168,1
CDR202600006117,IPDR202600015062,ADDITIONAL_SESSION,196,1
CDR202600025873,IPDR202600015083,PRIMARY_SESSION,-1249,1
CDR202600069748,IPDR202600015111,PRIMARY_SESSION,-814,1
CDR202600075973,IPDR202600015116,PRIMARY_SESSION,286,1
CDR202600019555,IPDR202600015228,PRIMARY_SESSION,-56,1
CDR202600062862,IPDR202600015232,ADDITIONAL_SESSION,99,1
CDR202600068601,IPDR202600015242,ADDITIONAL_SESSION,793,1
CDR202600050772,IPDR202600015273,ADDITIONAL_SESSION,-1540,1
CDR202600045732,IPDR202600015296,ADDITIONAL_SESSION,-749,1
CDR202600041757,IPDR202600015345,PRIMARY_SESSION,93,1
CDR202600078389,IPDR202600015378,PRIMARY_SESSION,1117,1
CDR202600046554,IPDR202600015381,ADDITIONAL_SESSION,577,1
CDR202600031986,IPDR202600015421,ADDITIONAL_SESSION,757,1
CDR202600024915,IPDR202600015434,ADDITIONAL_SESSION,262,1
CDR202600006678,IPDR202600015450,PRIMARY_SESSION,-332,1
CDR202600038852,IPDR202600015456,PRIMARY_SESSION,-41,1
CDR202600000655,IPDR202600015474,PRIMARY_SESSION,193,1
CDR202600001867,IPDR202600015484,PRIMARY_SESSION,75,1
CDR202600025600,IPDR202600015495,ADDITIONAL_SESSION,471,1
CDR202600045097,IPDR202600015507,PRIMARY_SESSION,-208,1
CDR202600030603,IPDR202600015520,ADDITIONAL_SESSION,198,1
CDR202600015041,IPDR202600015523,ADDITIONAL_SESSION,-616,1
CDR202600014808,IPDR202600015554,ADDITIONAL_SESSION,-879,1
CDR202600076288,IPDR202600015572,ADDITIONAL_SESSION,-33,1
CDR202600072660,IPDR202600015576,PRIMARY_SESSION,662,1
CDR202600026983,IPDR202600015580,PRIMARY_SESSION,-220,1
CDR202600017654,IPDR202600015600,ADDITIONAL_SESSION,-223,1
CDR202600047621,IPDR202600015656,PRIMARY_SESSION,1135,1
CDR202600017654,IPDR202600015673,PRIMARY_SESSION,-48,1
CDR202600007393,IPDR202600015688,ADDITIONAL_SESSION,-56,1
CDR202600074945,IPDR202600015704,PRIMARY_SESSION,-282,1
CDR202600083120,IPDR202600015725,PRIMARY_SESSION,-734,1
CDR202600041514,IPDR202600015727,PRIMARY_SESSION,-244,1
CDR202600055173,IPDR202600015731,PRIMARY_SESSION,57,1
CDR202600060104,IPDR202600015786,ADDITIONAL_SESSION,124,1
CDR202600027164,IPDR202600015790,ADDITIONAL_SESSION,-173,1
CDR202600078015,IPDR202600015792,ADDITIONAL_SESSION,1073,1
CDR202600081499,IPDR202600015805,PRIMARY_SESSION,156,1
CDR202600058025,IPDR202600015839,ADDITIONAL_SESSION,-729,1
CDR202600054935,IPDR202600015844,PRIMARY_SESSION,-48,1
CDR202600046232,IPDR202600015845,PRIMARY_SESSION,168,1
CDR202600083388,IPDR202600015849,PRIMARY_SESSION,275,1
CDR202600071960,IPDR202600015866,PRIMARY_SESSION,-4,1
CDR202600064173,IPDR202600015870,PRIMARY_SESSION,-15,1
CDR202600003992,IPDR202600015889,PRIMARY_SESSION,41,1
CDR202600089988,IPDR202600015915,ADDITIONAL_SESSION,-122,1
CDR202600042663,IPDR202600015960,PRIMARY_SESSION,49,1
